val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.0343625032883572,64.0724970066382,-0.06923445546006993,0.029460152333167244,0.9931147109894564,0.9937324336138481,45,79.2945,88.8399963,85.55505550222223,2.2090288677538332,79.33831,88.624374,85.62429,2.2016914,0.07223105533347919,60.50664855393187,0.016562833864699606,0.0719551329407238,0.9962722500573393,0.9938953754041857,173,64.1945,89.7007972,83.64821566589593,4.389143356931453,65.55624,89.11673,83.63165,4.370459
