val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.06837810917882871,4.74129835145104,-0.057103554505331236,0.06502138689059292,0.5712415616142438,0.6353663618748573,35,4.5,6.1,5.320285708571428,0.39360231107668003,4.813057303812759,5.993725580985048,5.37738926307676,0.3242010163249198,0.12339391818912696,3.7387457718152284,0.026836332028682144,0.12266883022940216,0.6428004842555312,0.6325990778522685,148,4.5,7.17,5.736216215540541,0.58575938607979,4.663262822298543,6.996678509430973,5.7093798835118585,0.46133848989731263
