val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.704644315144665,0.892074499943959,0.15152570838023247,0.6810089795415887,0.47378470209686674,0.3975955431752426,35,9.1,14.71,10.497142845714286,1.1405351593181363,9.603782929174935,12.018796595825533,10.345617137334054,0.6285952250710305,1.0055827434650106,1.1494933633429067,-0.007551583241451687,1.0055251291544294,0.6114438686759387,0.5665338301078536,98,8.3,15.92,10.941836730612247,1.6004969543520102,9.234260522222645,15.849677268582393,10.949388313853698,1.1559106899051825
