val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.052984591319491965,45.998424034751814,0.0036748789458698637,0.05297100897080409,0.9914783900524754,0.9761546133971812,175,79.2945,93.3,87.97907130228572,2.4863918202576327,79.33706,93.16256,87.975395,2.4372077,0.07670601880419961,47.8058040284444,-0.0017231873918994904,0.07670304559796068,0.9943834909031934,0.9901240511896648,776,64.1945,94.0,87.3696130613402,3.6931885342930957,65.548004,93.640366,87.37134,3.666993
