val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.029313366074145534,6.436716463001604,-0.017913693685576198,0.028985172461288053,0.6129455557167143,0.5490184175147655,45,3.1400001,4.8299999,3.770403668781872,0.27212403245786715,3.485652,4.3692503,3.7883172,0.18868183,0.04112051549585877,6.023371014325955,0.0017361744914050417,0.041117487042342214,0.7012720683450626,0.5745283151808086,214,2.9252641540072455,5.3754106943675115,3.9381003327830886,0.3701470345070391,3.4255123,4.830594,3.936364,0.24768412
