val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.010317936481485983,7.6352789541147805,0.020328750214166216,0.009895286167005342,0.4470411294711324,0.4049306436497801,45,1.41,1.9089882078204368,1.5918428639582658,0.13507348080550652,1.5172031,1.7978997,1.5715142,0.07878032,0.013311180420320276,15.305059445395289,-0.0035460463688907224,0.013298544636714581,0.8129312573722658,0.6996243051780677,206,1.0206505642232893,2.1585243892352004,1.4622469915086087,0.26610374812576354,1.2076296,1.8960727,1.4657929,0.20372841
