val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.03875744019124234,57.41152235275623,-0.06093333512586854,0.034960185422372725,0.992234087988695,1.003809923271635,45,79.2945,88.8399963,85.55505550222223,2.2090288677538332,79.16551,88.7633,85.61599,2.2251236,0.08726980528467056,50.014679783937616,0.014936538014243501,0.0870454080228205,0.9954961199148484,0.9922164770918196,173,64.1945,89.7007972,83.64821566589593,4.389143356931453,65.70826,89.13088,83.63328,4.3647714
