17	0.105777778	0.112955305	0.122366973	0.129968672	0.133305817	0.132752724	0.129499809	0.124569105	0.119678424	0.114602691	0.110169584	0.106123613	0.101801203	0.097832738	0.095295573	0.094410833	0.094630123	0.098394217	0.109825401	0.131714592	0.15871887	0.183276461	0.201967396	0.216997131	0.229158891	0.232792147	0.228120882	0.217476675	0.205837082	0.198293378	0.193813483	0.191191525	0.18896666	0.186020444	0.184886782	0.186103182	0.191685556	0.203135488	0.221047888	0.242163466	0.263925693	0.283885239	0.302217356	0.326472771	0.362161761	0.411064676	0.463272556	0.50445492	0.533708968	0.550847727	0.559004322	0.561630143	0.560735671	0.55728128	0.550986524	0.543903087	0.536697333	0.53027065	0.524273963	0.519294273	0.516764318	0.5136553	0.51014577	0.503502853	0.496134497	0.487420112	0.477765314	0.46774165	0.458081146	0.451120935	0.445608666	0.441887698	0.441341742	0.443784096	0.445537111	0.435742564	0.413367365	0.384600673	0.355000838	0.327211291	0.301762858	0.277641042	0.255771615	0.237976953	0.22358326	0.209920966
22	0.105899969	0.11266907	0.121888439	0.129596284	0.133208514	0.132883664	0.12980171	0.125202864	0.120319998	0.11517521	0.110945956	0.106877033	0.10257954	0.098597445	0.095984939	0.094919935	0.095187625	0.098766107	0.110004737	0.131631307	0.158242909	0.182847376	0.20185425	0.217111028	0.229314181	0.233034527	0.228400342	0.217818375	0.206081968	0.198501326	0.194045191	0.191476385	0.18925586	0.186351635	0.185130251	0.186091515	0.191403197	0.202525255	0.220027335	0.240892271	0.262491822	0.282231679	0.300267276	0.323694548	0.357984141	0.405530404	0.456914658	0.498052672	0.527827898	0.545647649	0.55450427	0.557674369	0.557406324	0.554539124	0.548560687	0.541922131	0.53513657	0.529004867	0.523377093	0.518609147	0.516252788	0.513304983	0.510138807	0.503830346	0.496464767	0.487634698	0.478044099	0.468164821	0.458583848	0.451556523	0.44599868	0.442190714	0.441774643	0.444325777	0.445777928	0.436188138	0.413796736	0.385005031	0.355615854	0.328429967	0.301951939	0.277871068	0.256871416	0.238924366	0.224145918	0.211075656
27	0.104122993	0.11068331	0.1195792	0.12738045	0.131233711	0.131442945	0.128513574	0.124166812	0.119383892	0.114399327	0.110528741	0.106214384	0.102125331	0.09814834	0.09544188	0.094356017	0.0944433	0.097702961	0.108571367	0.129737024	0.15629223	0.181173805	0.200427732	0.216181832	0.228386537	0.232377893	0.227457376	0.216637843	0.205026262	0.197359665	0.193092752	0.190382434	0.188173591	0.185556585	0.184151971	0.184928974	0.190094009	0.200736563	0.217813339	0.238579776	0.259959373	0.279372446	0.297444111	0.320103259	0.353702814	0.400545305	0.45158112	0.493603896	0.524400525	0.543111449	0.553160531	0.556818738	0.55749293	0.555376931	0.549217873	0.542624743	0.535963175	0.530360731	0.52507706	0.520602435	0.518323179	0.515054468	0.512198648	0.506395033	0.499106573	0.489543232	0.480022732	0.470532918	0.46087733	0.453368833	0.44767607	0.444160032	0.443942944	0.446329425	0.447208613	0.437350246	0.414582108	0.385345607	0.35612868	0.327876872	0.301871807	0.277875142	0.256144377	0.238241332	0.223353994	0.210674111
32	0.102927762	0.10881087	0.117492008	0.125415657	0.129760431	0.130506163	0.127970554	0.123974488	0.119404822	0.114489825	0.110610005	0.106491177	0.102394569	0.098459218	0.09575891	0.094626272	0.094520566	0.097597974	0.108213855	0.128472854	0.15452381	0.179531365	0.199419373	0.215626086	0.228169646	0.232130939	0.22726374	0.216337699	0.204810999	0.197272068	0.193150375	0.190516466	0.188284195	0.185474972	0.184102796	0.184663046	0.189541578	0.199689014	0.216219867	0.236382212	0.257267276	0.276227961	0.293642178	0.315234025	0.346950026	0.392121003	0.442591532	0.485261944	0.51772983	0.538355377	0.549831631	0.554580495	0.556174226	0.554891168	0.549516186	0.543624592	0.537306847	0.531858404	0.526590734	0.522355937	0.520461418	0.517414462	0.514680546	0.509139761	0.502008032	0.492594444	0.483047451	0.473605611	0.463826067	0.456341917	0.450518397	0.446862075	0.446521033	0.448653752	0.44918282	0.438949504	0.415698345	0.386295963	0.356785879	0.328763762	0.302513134	0.278262226	0.256874174	0.238164385	0.223627265	0.2102828
4	0.221594645	0.226559151	0.233613867	0.238231464	0.238290717	0.234988382	0.229889334	0.223666268	0.217413188	0.212134934	0.207787196	0.203012754	0.198418679	0.193735556	0.190087367	0.187357204	0.186054416	0.188024294	0.196447241	0.213822659	0.236793658	0.256230151	0.269932353	0.28213176	0.292469067	0.295954532	0.291675202	0.281469182	0.270169631	0.261814385	0.256345927	0.252654219	0.24957263	0.246197312	0.243941847	0.244258446	0.248614651	0.258652349	0.274704388	0.294535847	0.316395126	0.335975547	0.353165076	0.37492997	0.407158353	0.451132011	0.498060224	0.534217721	0.557602301	0.56858418	0.57209652	0.570877759	0.566467879	0.561645738	0.555089282	0.547569126	0.539868548	0.533464057	0.528179686	0.524989068	0.523055014	0.520068239	0.516133076	0.509675415	0.502268794	0.493928185	0.485230055	0.476649183	0.468137647	0.46189026	0.457588679	0.455776354	0.456809268	0.461547385	0.467677319	0.465628406	0.452877421	0.434033025	0.414632453	0.395365113	0.377550314	0.360039133	0.344515328	0.331064574	0.320449654	0.309812591
9	0.147032362	0.151308528	0.157624115	0.162494338	0.163416733	0.161093941	0.156568465	0.150890812	0.145142308	0.139379519	0.134751429	0.130122901	0.125195952	0.120434299	0.116860735	0.114583364	0.113373587	0.11512929	0.123163602	0.140035541	0.161926522	0.181858054	0.196887778	0.209383034	0.219578774	0.222689789	0.218233842	0.207852125	0.196279763	0.188481074	0.18351352	0.180209293	0.177466255	0.174030397	0.171942571	0.171882722	0.175919274	0.185330193	0.201071875	0.220179985	0.240359206	0.258732556	0.275302578	0.296538155	0.328004645	0.371822289	0.419254809	0.456689203	0.482530224	0.496452834	0.50213142	0.503004797	0.500809775	0.496910489	0.49085848	0.483827926	0.476943798	0.470869061	0.465443566	0.461320626	0.459290164	0.456684213	0.453470674	0.447152656	0.440316387	0.432102921	0.423318514	0.414216533	0.405394258	0.399422679	0.3949154	0.39217619	0.392620528	0.397051785	0.402774015	0.400585417	0.387774685	0.368430274	0.348202484	0.32836733	0.310801162	0.292945921	0.277743774	0.263387465	0.252584406	0.241391326
14	0.143846278	0.147666019	0.153935361	0.158806903	0.160047806	0.158173789	0.153770964	0.148238774	0.142811106	0.137145763	0.132546752	0.12788758	0.122945444	0.118232623	0.114674648	0.112374849	0.111197864	0.11286086	0.12060948	0.137169804	0.158710511	0.178757333	0.194132119	0.206804703	0.217273509	0.220314403	0.215826466	0.205424927	0.193922434	0.186241937	0.181369653	0.178154727	0.175446688	0.171854517	0.169891286	0.169734413	0.173461828	0.182721881	0.198044189	0.216751619	0.236549418	0.254639467	0.270784228	0.291278966	0.321459136	0.364163503	0.410999098	0.448655466	0.47531435	0.490332661	0.497047501	0.498630426	0.497288199	0.494053792	0.488416396	0.481918724	0.475521788	0.469770025	0.464556298	0.460388608	0.458502203	0.456056223	0.453099937	0.447035056	0.440287838	0.432304225	0.423470086	0.414318337	0.405537793	0.399531076	0.394844062	0.391975503	0.392261878	0.396424583	0.40173326	0.399202767	0.385992805	0.366770153	0.346486766	0.326818676	0.308328957	0.290561241	0.274734104	0.260523466	0.248958982	0.238279357
19	0.143649988	0.147509678	0.153415632	0.158343625	0.159664706	0.157718242	0.153388197	0.147942766	0.142668495	0.136994436	0.132238108	0.127755824	0.122875611	0.118074066	0.114586459	0.11220961	0.110966508	0.112540142	0.120218324	0.136579038	0.157604819	0.177424882	0.192726348	0.205134848	0.21581577	0.218776136	0.214216538	0.20402918	0.192590808	0.184914345	0.179930616	0.176795376	0.174052119	0.170470759	0.168427954	0.168248217	0.171794032	0.18074211	0.195902515	0.214370976	0.233817965	0.251607532	0.267526975	0.287570974	0.317053495	0.358756819	0.404900903	0.442231073	0.468835413	0.483988173	0.490844409	0.49267424	0.491565925	0.488449057	0.482923356	0.476728511	0.470514942	0.464891183	0.459875327	0.455694269	0.454040487	0.451746934	0.448996901	0.443051937	0.436375836	0.428468365	0.419632433	0.410363149	0.401587799	0.395711521	0.39105173	0.388209075	0.388655637	0.392880414	0.398463172	0.396184206	0.38347789	0.364540491	0.344210103	0.324825987	0.306782129	0.289532117	0.273177555	0.259992589	0.248857336	0.238129624
24	0.1437105	0.146937383	0.15272641	0.157593365	0.1594132	0.157718486	0.153800841	0.148539829	0.143278479	0.137752933	0.13310648	0.128606109	0.123717028	0.119018115	0.115469261	0.112960993	0.111637736	0.112985039	0.120438993	0.136261949	0.157109871	0.176995835	0.192602197	0.205518135	0.216124682	0.219154771	0.214568446	0.204315045	0.192806641	0.185244551	0.180474953	0.177373548	0.17459777	0.170967573	0.168869569	0.168425103	0.171838715	0.180431279	0.195056443	0.213111725	0.23226974	0.249811137	0.265309465	0.284540162	0.312611547	0.353058422	0.398618283	0.436371147	0.464012731	0.480331982	0.488160871	0.490673768	0.490382595	0.488004158	0.482866816	0.477058906	0.4711114	0.465945278	0.461124427	0.457109402	0.455711006	0.453387804	0.45088872	0.445270687	0.438718169	0.430630669	0.421933713	0.412857824	0.404074521	0.398039587	0.393379657	0.390430314	0.390838755	0.394955276	0.400225756	0.397878787	0.384983527	0.365930141	0.3454827	0.326593591	0.307958681	0.290765907	0.275121211	0.261128568	0.249582284	0.239069177
29	0.141399023	0.144351736	0.149865318	0.154836896	0.156588386	0.155387841	0.151479015	0.146512142	0.141274173	0.135952727	0.131494505	0.126918985	0.122282368	0.117631094	0.113810027	0.111361982	0.109983023	0.111006956	0.118174602	0.133636042	0.154143655	0.174163427	0.18982903	0.20298572	0.213587706	0.216834211	0.21196644	0.201506046	0.190244482	0.182444053	0.177905161	0.17474571	0.172005978	0.168674818	0.166464162	0.165887304	0.169158238	0.177237859	0.191450705	0.209395577	0.228332042	0.245492443	0.260925019	0.279723325	0.307122637	0.346924606	0.392127474	0.430492883	0.458800188	0.475735223	0.484409119	0.487345361	0.487785467	0.486099749	0.480630736	0.474837285	0.468934942	0.464187974	0.459639198	0.456060118	0.454633004	0.452168663	0.449865453	0.444837638	0.43837755	0.429521204	0.420844027	0.412227283	0.403418258	0.396881706	0.392156103	0.38953697	0.390280861	0.394194402	0.399123936	0.396562427	0.383567338	0.36437417	0.344307926	0.324924418	0.306457759	0.289412987	0.273594456	0.259554444	0.248041708	0.237618779
