1	0.198901006	0.211766635	0.226954575	0.237191725	0.239103024	0.236323795	0.231334078	0.22484513	0.218358614	0.211827456	0.205874932	0.200347936	0.195396797	0.190759529	0.187811229	0.186555023	0.187981852	0.193884898	0.212529235	0.245259988	0.283372316	0.317808032	0.345082407	0.368033549	0.385493335	0.391692315	0.385351027	0.36860024	0.351485468	0.337983837	0.330057356	0.325625167	0.322229121	0.317467315	0.313327183	0.313299667	0.321231204	0.337846929	0.363829393	0.397288967	0.434584795	0.467477083	0.496178616	0.528939788	0.575554513	0.634401821	0.691045633	0.733686764	0.75866047	0.770501347	0.775287241	0.776176055	0.775191712	0.77218126	0.767957037	0.762539165	0.756588836	0.750427733	0.745412055	0.741519225	0.739001376	0.735465199	0.731097758	0.725390025	0.718074854	0.707838721	0.696545141	0.685626212	0.675014416	0.666000047	0.659860199	0.656749861	0.658694612	0.664924571	0.666436868	0.649754356	0.612867126	0.572998756	0.53114709	0.490820987	0.454304303	0.419932734	0.392750366	0.367716145	0.347374382	0.329279136
6	0.196999366	0.208862554	0.223351105	0.23402298	0.237016592	0.235477461	0.231487827	0.225770765	0.219827467	0.213355264	0.2074575	0.201941566	0.197204527	0.192586617	0.189715631	0.188326181	0.18941549	0.194874021	0.212842831	0.244510362	0.281996975	0.317160577	0.345730207	0.369380635	0.386808434	0.392843711	0.386035246	0.369067027	0.352190576	0.339215624	0.331827072	0.327565922	0.324306002	0.319522766	0.315308957	0.315073082	0.322447072	0.338364363	0.363489966	0.395603441	0.431432638	0.463035717	0.490791243	0.522138504	0.567107233	0.625461405	0.683377218	0.728496339	0.756090936	0.770175269	0.776571987	0.778748743	0.778829085	0.776771373	0.773222503	0.768363336	0.762820612	0.757008219	0.75241085	0.748724315	0.74641623	0.743025663	0.73899182	0.733702626	0.726894912	0.71708404	0.705994612	0.694893049	0.684107079	0.675037216	0.668660441	0.665205276	0.666398736	0.671649239	0.671820833	0.65367306	0.616006908	0.575466254	0.532967616	0.492448657	0.45527212	0.420912594	0.393670869	0.368757597	0.347974587	0.329270071
11	0.196037477	0.207546361	0.221889414	0.232716912	0.23615062	0.234999511	0.231224833	0.225749322	0.219938142	0.213443126	0.207403339	0.20200282	0.197355116	0.192721465	0.189897086	0.188433307	0.189348229	0.194861059	0.21262379	0.243974587	0.281362948	0.316834545	0.345835432	0.369786061	0.387349229	0.393314406	0.386455388	0.369364636	0.352427752	0.339545852	0.332328841	0.328167039	0.324849568	0.320023332	0.315759252	0.315327663	0.322545311	0.338208508	0.363228472	0.395048186	0.430531932	0.461959886	0.489558549	0.520551669	0.564935162	0.623001148	0.681329449	0.727357256	0.755877781	0.770773076	0.777729312	0.780391536	0.780846533	0.779102396	0.775796009	0.771054218	0.7656944	0.759989906	0.755506949	0.751946863	0.749783524	0.746496535	0.742490327	0.737423931	0.730750399	0.72109701	0.709901767	0.698701965	0.687702734	0.678672246	0.672252998	0.668737692	0.669712675	0.674517451	0.674390291	0.65602884	0.617595754	0.576681926	0.534105521	0.493057439	0.456105976	0.422139864	0.393655005	0.368700361	0.348425924	0.329840194
16	0.194996436	0.206088857	0.220136003	0.230938656	0.234936743	0.233825912	0.23050534	0.225270881	0.219448993	0.213214083	0.207247931	0.201840913	0.197134469	0.19269847	0.189896992	0.188350077	0.189193824	0.194511696	0.211916345	0.24273237	0.279723899	0.315233293	0.344509892	0.368670148	0.386118825	0.392000026	0.385160551	0.368056818	0.351215496	0.338485711	0.331398378	0.327372075	0.32406394	0.319255124	0.314915257	0.314375682	0.321361348	0.33670777	0.361215069	0.392456874	0.427446049	0.458430459	0.485590627	0.515835146	0.559085492	0.616251661	0.674181204	0.720399206	0.749498644	0.765043609	0.772520987	0.775514302	0.77633622	0.774977867	0.771885533	0.767631524	0.762467066	0.756928554	0.752663866	0.749267415	0.747219651	0.744085941	0.740209168	0.735332707	0.728878185	0.719468072	0.708500543	0.697206862	0.686377289	0.677398725	0.671120103	0.667574871	0.668425978	0.673118232	0.672824067	0.654260697	0.616066002	0.575437702	0.532970474	0.492609756	0.455336714	0.421018006	0.392990854	0.368092341	0.34716213	0.329431277
21	0.194522197	0.20526125	0.21927646	0.230194787	0.23441049	0.233871533	0.230868457	0.22589579	0.220133427	0.213947563	0.207994583	0.20270733	0.198009907	0.19353926	0.19065163	0.189129043	0.189858483	0.194970977	0.21210285	0.242547333	0.279227097	0.31494451	0.34479788	0.36932792	0.387029987	0.3929289	0.385956117	0.36874056	0.35195759	0.339294877	0.332346	0.328266493	0.324985027	0.32014225	0.315719423	0.315035647	0.32167095	0.33664129	0.360706127	0.391493333	0.426208287	0.45695198	0.483827427	0.51334249	0.555629443	0.61194773	0.6702357	0.717569537	0.748029723	0.764619787	0.772722923	0.776290933	0.777513367	0.776453583	0.773731387	0.769693893	0.76489663	0.75949536	0.755267267	0.752121353	0.750304953	0.747243467	0.743628433	0.738817133	0.73265378	0.723279367	0.712311917	0.70123724	0.690378693	0.6814738	0.675040887	0.671277483	0.671881507	0.676387533	0.675777433	0.656798593	0.618371603	0.577430473	0.53517465	0.494276433	0.45642519	0.422388017	0.39434485	0.36954694	0.349208377	0.3309557
26	0.19407757	0.204615691	0.218560238	0.229637829	0.234119146	0.233733955	0.230950667	0.226113676	0.220649964	0.214380428	0.208418864	0.203089428	0.198489303	0.194041751	0.191122774	0.189565796	0.190222738	0.195314975	0.21233493	0.242507973	0.2790073	0.314977083	0.345133714	0.369976212	0.387733676	0.393614456	0.386673716	0.369276091	0.352482233	0.339896485	0.332928553	0.328915737	0.325605157	0.320745919	0.31625819	0.315527131	0.322095562	0.336795814	0.360710361	0.391226392	0.425779239	0.456333335	0.483109493	0.512384091	0.554093617	0.60998591	0.668374144	0.71627763	0.747451713	0.764464002	0.773115561	0.776927085	0.778448718	0.77776996	0.775162481	0.771327806	0.766556581	0.761207174	0.757203409	0.754047634	0.752197179	0.749308856	0.745697714	0.741035295	0.734848418	0.725507673	0.714730302	0.703651501	0.692886185	0.683707806	0.6772788	0.673588051	0.674127931	0.678380759	0.677472422	0.658365826	0.619818252	0.578636462	0.535866028	0.494606766	0.457613992	0.422365238	0.394570791	0.370086084	0.34977856	0.330679237
31	0.193614419	0.203769702	0.217468913	0.228533912	0.233443849	0.233652861	0.231151203	0.226722488	0.221516089	0.215438735	0.209519352	0.204141424	0.199529114	0.19514023	0.192117928	0.190568413	0.19112473	0.196053554	0.212737407	0.242228216	0.278296801	0.314494422	0.345154388	0.370248676	0.388225283	0.394115336	0.387017886	0.36956717	0.352793414	0.340331818	0.33354536	0.329621306	0.326371026	0.321463186	0.316917634	0.31595814	0.322239291	0.336619126	0.359880979	0.389713291	0.423717956	0.453891912	0.480197642	0.508527629	0.548850078	0.603635791	0.661892573	0.710718647	0.743045537	0.761295468	0.770769679	0.77528399	0.777248979	0.776930968	0.774766234	0.771262076	0.766811345	0.761658542	0.757780247	0.754828649	0.753160498	0.750477259	0.746948606	0.742525196	0.736621851	0.727541947	0.716790623	0.70582688	0.695014896	0.685929692	0.679419749	0.675606517	0.676133895	0.680150391	0.67891892	0.659636937	0.62091966	0.579688599	0.536735322	0.495446981	0.458306045	0.423517482	0.395526761	0.370417978	0.349885678	0.331848975
2	0.13355803	0.14246774	0.152342761	0.158576614	0.158994761	0.155935024	0.151194935	0.145614939	0.140460489	0.135141826	0.130629528	0.126632473	0.123156273	0.119903207	0.117981892	0.117237198	0.118401434	0.12242989	0.135433963	0.158500997	0.184674131	0.206685609	0.222680729	0.235911435	0.24656326	0.250393367	0.246357761	0.235507431	0.224915522	0.216624629	0.212110994	0.209383526	0.207223291	0.204207246	0.202133956	0.203105655	0.209778253	0.222061756	0.240149899	0.261932566	0.285794854	0.30729466	0.327478408	0.353243789	0.392356361	0.443646279	0.494102641	0.533819743	0.55801074	0.56943914	0.573167656	0.572584365	0.569069164	0.562569515	0.554448054	0.54580136	0.537243981	0.529237642	0.522981794	0.518002559	0.514721436	0.510490456	0.505669239	0.499929765	0.492974448	0.483706044	0.473670729	0.464024613	0.45511077	0.447690318	0.442882492	0.440355915	0.441968537	0.448642945	0.454627917	0.449796255	0.430757122	0.407793653	0.382382075	0.35713217	0.333258497	0.31036814	0.290835584	0.272392013	0.257050169	0.242501229
7	0.131230977	0.139643728	0.149155968	0.155604429	0.156871067	0.154728107	0.150714465	0.145548249	0.14061875	0.13531641	0.130623534	0.126643049	0.123507502	0.120244131	0.118415079	0.117691983	0.118687156	0.12263357	0.135243938	0.158061174	0.184428336	0.207414527	0.224619801	0.238411355	0.249016574	0.252687969	0.248393836	0.237368721	0.226887657	0.21902168	0.214899342	0.212295626	0.210167147	0.207293514	0.205337087	0.206350735	0.212991166	0.225289836	0.243297669	0.264642188	0.287648299	0.308326277	0.328402629	0.354339283	0.393993405	0.446530379	0.498596846	0.540217896	0.566752338	0.580748375	0.586472768	0.587379875	0.584982341	0.579060946	0.571203747	0.562457925	0.553669524	0.545345736	0.538851874	0.533702187	0.530178656	0.525600165	0.52061412	0.51487853	0.508092612	0.498903765	0.488646308	0.478550405	0.469166552	0.461570472	0.456512378	0.453539602	0.454530819	0.460129467	0.464872417	0.458590502	0.438128757	0.413922295	0.387141118	0.360635199	0.336404821	0.312266342	0.292202903	0.273872578	0.258667502	0.243046147
12	0.112615174	0.121017587	0.1305429	0.137213965	0.138871942	0.13679609	0.132898857	0.127924942	0.123006967	0.117584281	0.112849988	0.108894626	0.10571474	0.102562659	0.100798781	0.099995351	0.100927262	0.104858587	0.11758462	0.140321047	0.166882869	0.190256101	0.20806137	0.22209843	0.232885492	0.236629845	0.23225818	0.221071922	0.210554618	0.202698888	0.198646086	0.196158591	0.193973476	0.191120213	0.189183431	0.190146883	0.196743307	0.208986949	0.226995705	0.248224682	0.271105643	0.291629212	0.311418301	0.336604617	0.375023551	0.42625056	0.477514225	0.51900738	0.54597079	0.560729024	0.56715865	0.568814998	0.567234573	0.562360329	0.555445197	0.547378801	0.539181632	0.531335936	0.525323447	0.52049562	0.517243466	0.512949796	0.508145435	0.502646425	0.496149108	0.48706187	0.476770989	0.46660659	0.457137137	0.44960703	0.444498748	0.441383505	0.442141677	0.44757245	0.452078581	0.445236925	0.42415661	0.399529901	0.37236949	0.345373261	0.320212677	0.296026917	0.275821913	0.25706675	0.240609129	0.226325739
