val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.0768431757681592,192.7863000973156,0.0031068096064422093,0.07683346638822892,0.9996526449733544,0.9987837252136587,170,1.2670724405783829,52.27,9.072825252417381,14.829781427990271,1.4222493188806524,51.81988577983023,9.069718442810938,14.81431154407111,0.19950540660635724,77.79592440865984,0.006842287900294031,0.19945852214578716,0.9991731868402288,0.9994738502806539,694,1.085695629,52.39,10.06024288795905,15.522459189120182,1.1855863469358816,51.63175099210048,10.053400600058755,15.520707531467114
