11	0.099140872	0.097881971	0.100160155	0.109007293	0.127642601	0.156476955	0.188868527	0.210464271	0.229975739	0.252418642	0.267171382	0.263018804	0.228871933	0.188267895	0.160124643	0.144232132	0.135042681	0.130157672	0.125968515	0.122131111	0.121075002	0.12336864	0.130552108	0.143474362	0.161987075	0.187527653	0.216989592	0.248461399	0.287403059	0.326165372	0.3672093	0.416917797	0.459249446	0.488857579	0.506600084	0.515222498	0.519049544	0.518448728	0.514538528	0.509503783	0.503285305	0.49593205	0.488744498	0.48162984	0.473899049	0.466382795	0.462326185	0.459128639	0.454075738	0.44767328	0.440911851	0.434012417	0.428461677	0.424954159	0.424569562	0.432781602	0.44822633	0.467739649	0.497865774	0.537840244	0.567505135	0.571412998	0.550200839	0.51648681	0.483525424	0.459026413	0.436987462	0.41559967	0.395155164	0.379586678	0.363426998
21	0.092363723	0.091146705	0.094022502	0.103581261	0.122642181	0.1509702	0.182481144	0.203815163	0.222847544	0.243567669	0.256862556	0.252491679	0.220252874	0.182111976	0.155489765	0.140527474	0.13192731	0.127535555	0.123451845	0.119656713	0.118789169	0.121028125	0.128014248	0.140567641	0.15852634	0.183268768	0.21169617	0.24147179	0.278296981	0.314879109	0.353986151	0.400929003	0.44027662	0.46798317	0.484447027	0.492117008	0.495992105	0.496088223	0.493253109	0.489532209	0.484313006	0.477664319	0.470868786	0.463713586	0.455694091	0.448173404	0.44407523	0.440937632	0.436150517	0.429645833	0.422976194	0.416479176	0.411525683	0.408261381	0.408170617	0.415988963	0.430673361	0.449698986	0.478195372	0.514310558	0.539839849	0.541497641	0.521491174	0.490712622	0.460020615	0.437092738	0.415763686	0.396248572	0.377430805	0.362468816	0.346950005
31	0.110397959	0.109004792	0.110992846	0.119672333	0.137579083	0.164747401	0.195629196	0.216670405	0.2358008	0.256605259	0.269951984	0.265474269	0.232403599	0.193278617	0.166184313	0.150978558	0.142027074	0.137282979	0.132702717	0.128680335	0.12739145	0.129179702	0.135524073	0.147192674	0.164520698	0.189015661	0.217599766	0.247749339	0.284444696	0.319570305	0.355952551	0.400601579	0.437940197	0.464742227	0.480687942	0.487987931	0.491683851	0.492202736	0.490213099	0.487423379	0.483058606	0.477106318	0.470888412	0.464177312	0.456540647	0.449398678	0.445563751	0.442688332	0.438094922	0.431908758	0.425448359	0.419459147	0.414898239	0.411973373	0.412479766	0.420720456	0.436219303	0.456661693	0.487086146	0.524880092	0.550977951	0.552025335	0.5310078	0.499386875	0.468343354	0.445039184	0.424500559	0.404705132	0.386263849	0.371051554	0.356659939
41	0.122672237	0.120775974	0.122078075	0.129925528	0.146606556	0.172627814	0.202720013	0.223092516	0.241835193	0.262538045	0.275763615	0.271359967	0.238178249	0.198949694	0.171926397	0.156862111	0.14783271	0.142862324	0.138224166	0.134363645	0.133166649	0.135053651	0.141684462	0.153513194	0.170889819	0.195241455	0.22378729	0.254113727	0.29151745	0.328443074	0.367495245	0.415163343	0.455072232	0.483196398	0.500198086	0.508030458	0.511754202	0.511795515	0.508787424	0.504625739	0.499147801	0.492467775	0.485799151	0.478864239	0.471165962	0.4642527	0.46022094	0.457039362	0.452305681	0.445889978	0.439219734	0.433123541	0.428287872	0.42521455	0.425850038	0.434301388	0.449711594	0.469652235	0.499724094	0.538879416	0.568212008	0.573212175	0.555745066	0.525869709	0.496976151	0.475249828	0.455631286	0.435996429	0.417909555	0.403015856	0.388007771
51	0.12652729	0.124681456	0.126351028	0.135137905	0.153480152	0.181938108	0.214687958	0.236816372	0.257277092	0.279982573	0.294734118	0.290554626	0.255138989	0.212963773	0.184062692	0.167948117	0.158365171	0.153152258	0.148249026	0.144385019	0.143202374	0.14542347	0.152592473	0.165329043	0.183894568	0.209850097	0.240352209	0.272937534	0.312825783	0.351857906	0.392575121	0.442343427	0.483705777	0.512680547	0.52991761	0.537770941	0.541361548	0.54116183	0.537875261	0.533454184	0.52783961	0.521039142	0.51403851	0.50693968	0.49918823	0.492203028	0.488155808	0.484949315	0.479868209	0.473120918	0.466245841	0.459973199	0.455131198	0.452012078	0.452996842	0.461959546	0.478278236	0.499329888	0.531032521	0.57231996	0.602150539	0.605447894	0.584682332	0.55166223	0.519709519	0.495901561	0.473116709	0.452352527	0.432497479	0.416797443	0.399491439
61	0.134933761	0.133029833	0.134194522	0.142626953	0.160052505	0.187275927	0.218923188	0.240376872	0.260268477	0.282363256	0.296669196	0.292527066	0.257868772	0.216694373	0.188645689	0.173082151	0.16375403	0.158810183	0.154197378	0.150482336	0.149242871	0.151749375	0.159038389	0.171689728	0.18990714	0.215348166	0.245370899	0.277524082	0.317218502	0.356991866	0.39906954	0.450304322	0.492121409	0.520903277	0.538136211	0.546074012	0.549505241	0.549227139	0.545544506	0.540701923	0.534728459	0.527759814	0.5203991	0.512957393	0.505121561	0.497950824	0.493704367	0.490309422	0.485096789	0.478214204	0.471246948	0.465001884	0.460161264	0.457146795	0.458283411	0.467236548	0.483530392	0.504288556	0.535825465	0.577653887	0.609033086	0.615188468	0.597172417	0.565604331	0.535700989	0.512812757	0.491805586	0.470935947	0.451730864	0.435549467	0.419298838
71	0.125677915	0.123934913	0.1253381	0.134253396	0.1521798	0.18001307	0.212080546	0.233805998	0.253780683	0.275968525	0.29025384	0.286002668	0.251579472	0.210453597	0.182382011	0.166678733	0.157300228	0.152322662	0.147595445	0.143727929	0.142266942	0.144606398	0.151684596	0.163988734	0.182083657	0.207386003	0.2373496	0.269205285	0.307832976	0.345641476	0.385352748	0.434471672	0.474993814	0.503500435	0.520773796	0.528867146	0.532285972	0.532267521	0.529135977	0.524906843	0.519425221	0.513079984	0.506198932	0.499184744	0.491783762	0.485095599	0.481223738	0.478055749	0.473032662	0.466264464	0.459440516	0.453293048	0.448402111	0.445208104	0.446257644	0.454816558	0.470513764	0.490784477	0.521519943	0.561538336	0.589840083	0.592706009	0.572002522	0.539575534	0.507944614	0.48445071	0.462575869	0.441450124	0.422616273	0.406821305	0.390395126
82	0.125680367	0.123791953	0.124752518	0.132741137	0.149182145	0.174814892	0.204252165	0.224303293	0.242544753	0.262550403	0.274992829	0.270506494	0.238567521	0.200744781	0.174886878	0.160387613	0.151798277	0.147222433	0.14279617	0.139124321	0.137879982	0.140404679	0.147485316	0.159617888	0.177085767	0.201192806	0.229479974	0.259424186	0.296101357	0.333629529	0.374302067	0.423650379	0.464282039	0.492479658	0.509718126	0.517989726	0.521624155	0.521628538	0.518508728	0.514222683	0.508796389	0.502250343	0.495370771	0.488217687	0.48075513	0.473881741	0.469861286	0.466610101	0.461464006	0.454757582	0.447784944	0.441808266	0.436802617	0.433466893	0.434069307	0.44180679	0.456244455	0.47508711	0.503946208	0.541759433	0.569354508	0.573803899	0.556870252	0.527054322	0.498705851	0.477109036	0.457273302	0.438096524	0.420612009	0.405453076	0.389870672
91	0.110399487	0.108719876	0.110233822	0.118862199	0.136302366	0.163893337	0.195370137	0.215957346	0.23503007	0.25719768	0.271917622	0.267970756	0.233688074	0.192555441	0.164597572	0.148875014	0.139479727	0.134318695	0.129576069	0.125747936	0.124262333	0.126439697	0.13320025	0.144854346	0.161849498	0.186152683	0.215208921	0.246517917	0.284714999	0.321915141	0.361064554	0.409615205	0.449005426	0.476007774	0.491929874	0.498743872	0.501012024	0.49966607	0.495036626	0.489212019	0.482647832	0.475543986	0.468420998	0.461337616	0.453979177	0.447445442	0.443486017	0.440144826	0.43496404	0.428345999	0.421643445	0.415930178	0.411318227	0.408766435	0.41062277	0.420212049	0.436583603	0.456613701	0.48764909	0.529966242	0.562895693	0.569831162	0.55147997	0.519520559	0.489320412	0.466769734	0.446908006	0.427018811	0.408615091	0.393670908	0.37781189
101	0.124552146	0.122823166	0.124338152	0.133215977	0.151063855	0.17860587	0.210153245	0.231690864	0.251332934	0.272963468	0.28684686	0.282573416	0.248902298	0.208716997	0.181160136	0.165841607	0.156847243	0.152160045	0.14773476	0.144101487	0.14280798	0.14548483	0.152852619	0.165439109	0.183521236	0.208743538	0.23846699	0.270082677	0.308693296	0.347518585	0.388840268	0.439008291	0.48011437	0.508460352	0.525690606	0.533951256	0.537562686	0.537529963	0.53444499	0.530204228	0.52466937	0.518160041	0.511036494	0.503635879	0.495972913	0.488981166	0.484897034	0.48160307	0.476326301	0.469423661	0.462411251	0.456245297	0.451251765	0.447968293	0.448927055	0.457097845	0.472491948	0.492313791	0.522450981	0.561617874	0.589416375	0.59295801	0.573503963	0.541899514	0.510791802	0.487746539	0.465959409	0.44482674	0.42630649	0.409482157	0.39347423
102	0.129167835	0.127483355	0.128789175	0.13734589	0.154598878	0.181185253	0.211936898	0.23292079	0.252075626	0.273035402	0.286547143	0.282124983	0.24921055	0.210055442	0.183300773	0.168313346	0.159555023	0.155024168	0.150629541	0.146857891	0.14561255	0.148266324	0.15554545	0.167947408	0.185777655	0.210620542	0.239789671	0.27073007	0.30855343	0.346793069	0.387771191	0.437419383	0.477920511	0.505956825	0.523010037	0.531143582	0.534699913	0.534639516	0.53157952	0.527482861	0.52206787	0.515721062	0.50874884	0.501534557	0.494109156	0.487245737	0.483277804	0.480076974	0.47479991	0.467985913	0.461055356	0.454944412	0.449988571	0.446660381	0.447350681	0.455191566	0.469900404	0.48922823	0.518521658	0.556228275	0.583320256	0.586577631	0.567913583	0.537109696	0.507118959	0.484185539	0.462985564	0.443062313	0.423156122	0.408313523	0.392180119
111	0.129076178	0.127319993	0.128623273	0.137071071	0.154319899	0.181145244	0.212022435	0.232616552	0.251420888	0.272478594	0.285586184	0.280862827	0.247775708	0.208528669	0.18163938	0.166663561	0.15783063	0.153103784	0.14860754	0.144675704	0.143242798	0.145731066	0.152789489	0.165097873	0.182766333	0.207459725	0.236693303	0.267680301	0.305264167	0.342970532	0.383516158	0.433212775	0.474125254	0.502720726	0.520218636	0.52862879	0.532198958	0.532085467	0.528993678	0.524773469	0.519296017	0.512826099	0.505782827	0.498513406	0.491068341	0.484224751	0.480269962	0.477062688	0.471735572	0.46466799	0.457619002	0.451458965	0.446311383	0.442942444	0.44350271	0.4515861	0.466669718	0.486236848	0.516487993	0.55564067	0.583104119	0.585886718	0.565818312	0.533621784	0.503524628	0.480038084	0.458581383	0.438887366	0.419539576	0.404565425	0.38867657
112	0.13459691	0.132753479	0.134028685	0.142471273	0.159857038	0.186744934	0.217651188	0.238337008	0.257196054	0.278064203	0.291181096	0.286311218	0.25328335	0.213985478	0.187166853	0.172116128	0.163301749	0.158647668	0.154189341	0.150177075	0.148751717	0.151306045	0.158434258	0.170849464	0.188641549	0.213564755	0.242981035	0.274044951	0.311614569	0.349453737	0.39024432	0.44011076	0.481176713	0.509859257	0.527486688	0.535995853	0.539620188	0.539526316	0.536425295	0.532269399	0.526850142	0.520439252	0.513358981	0.506088313	0.498642176	0.491811702	0.487853767	0.484578845	0.479193319	0.472149554	0.464996488	0.458827047	0.453591139	0.450077448	0.450668334	0.458508106	0.47340307	0.492911244	0.523062933	0.561916727	0.589224925	0.591593038	0.57138403	0.539433428	0.508812142	0.485737691	0.464247841	0.444408168	0.424683902	0.409544915	0.393820634
121	0.101863061	0.100395038	0.102183314	0.111281645	0.129053628	0.156066605	0.186743029	0.206997833	0.225241941	0.245696462	0.25867771	0.254075316	0.22172966	0.183274647	0.157032435	0.142368625	0.133805664	0.129431458	0.125374018	0.121728521	0.120738517	0.123681076	0.131041097	0.143600935	0.161201719	0.1855232	0.214201851	0.244512974	0.281733309	0.32000253	0.361739743	0.411830686	0.451837909	0.478802886	0.494814898	0.502155106	0.504882594	0.503957526	0.499924999	0.494870438	0.488862757	0.482040546	0.474621064	0.466926808	0.458975239	0.451698799	0.44753286	0.444019221	0.438520056	0.431547394	0.424834644	0.419087426	0.414399469	0.411670369	0.41294656	0.421563166	0.436733549	0.455628428	0.484672893	0.522794637	0.551071969	0.555363189	0.536935357	0.506667327	0.477098643	0.454427122	0.433842239	0.414047314	0.396537403	0.380469048	0.36446998
