11 	 0.28500	 0.28669	 0.29376	 0.30925	 0.33399	 0.36337	 0.39134	 0.41195	 0.42798	 0.44023	 0.44515	 0.43890	 0.42145	 0.40185	 0.38658	 0.37568	 0.37006	 0.36752	 0.36452	 0.36161	 0.36091	 0.36489	 0.37429	 0.38846	 0.40741	 0.43004	 0.45365	 0.47733	 0.50697	 0.54471	 0.58644	 0.62932	 0.66510	 0.68920	 0.70363	 0.71193	 0.71699	 0.71862	 0.71758	 0.71420	 0.70888	 0.70141	 0.69433	 0.68897	 0.68341	 0.67752	 0.67304	 0.67018	 0.66549	 0.65772	 0.64782	 0.63891	 0.63008	 0.62225	 0.61665	 0.61302	 0.61367	 0.61858	 0.62683	 0.63337	 0.63169	 0.61727	 0.59130	 0.55955	 0.52715	 0.49809	 0.47268	 0.45044	 0.43161	 0.41716	 0.40480
21 	 0.27797	 0.27966	 0.28692	 0.30226	 0.32604	 0.35338	 0.37893	 0.39777	 0.41210	 0.42272	 0.42655	 0.42082	 0.40584	 0.38899	 0.37552	 0.36560	 0.36046	 0.35813	 0.35529	 0.35236	 0.35154	 0.35498	 0.36348	 0.37628	 0.39344	 0.41398	 0.43524	 0.45621	 0.48233	 0.51597	 0.55370	 0.59278	 0.62588	 0.64846	 0.66214	 0.67016	 0.67533	 0.67727	 0.67648	 0.67304	 0.66752	 0.65982	 0.65281	 0.64768	 0.64239	 0.63683	 0.63237	 0.62950	 0.62503	 0.61742	 0.60759	 0.59853	 0.58973	 0.58199	 0.57627	 0.57216	 0.57193	 0.57556	 0.58233	 0.58808	 0.58797	 0.57787	 0.55776	 0.53121	 0.50298	 0.47738	 0.45502	 0.43507	 0.41935	 0.40657	 0.39423
22 	 0.27234	 0.27410	 0.28121	 0.29634	 0.31991	 0.34717	 0.37270	 0.39135	 0.40560	 0.41643	 0.42069	 0.41528	 0.40013	 0.38288	 0.36930	 0.35930	 0.35419	 0.35179	 0.34891	 0.34608	 0.34522	 0.34869	 0.35716	 0.36983	 0.38671	 0.40705	 0.42821	 0.44915	 0.47537	 0.50886	 0.54632	 0.58517	 0.61807	 0.64067	 0.65444	 0.66259	 0.66776	 0.66968	 0.66877	 0.66520	 0.65966	 0.65191	 0.64490	 0.63984	 0.63469	 0.62918	 0.62486	 0.62201	 0.61760	 0.61003	 0.60017	 0.59132	 0.58258	 0.57482	 0.56928	 0.56522	 0.56497	 0.56874	 0.57574	 0.58207	 0.58221	 0.57231	 0.55166	 0.52465	 0.49627	 0.46996	 0.44757	 0.42756	 0.41046	 0.39806	 0.38669
41 	 0.29452	 0.29639	 0.30379	 0.31965	 0.34448	 0.37313	 0.39963	 0.41876	 0.43318	 0.44391	 0.44795	 0.44236	 0.42721	 0.40982	 0.39596	 0.38560	 0.38030	 0.37788	 0.37498	 0.37219	 0.37154	 0.37550	 0.38463	 0.39821	 0.41598	 0.43693	 0.45857	 0.48003	 0.50687	 0.54140	 0.57966	 0.61872	 0.65133	 0.67352	 0.68696	 0.69500	 0.70014	 0.70205	 0.70118	 0.69764	 0.69206	 0.68433	 0.67729	 0.67207	 0.66685	 0.66133	 0.65687	 0.65393	 0.64948	 0.64192	 0.63223	 0.62310	 0.61433	 0.60661	 0.60093	 0.59685	 0.59642	 0.59983	 0.60608	 0.61078	 0.60928	 0.59687	 0.57441	 0.54588	 0.51673	 0.48955	 0.46628	 0.44568	 0.42901	 0.41569	 0.40381
42 	 0.30376	 0.30567	 0.31299	 0.32907	 0.35449	 0.38453	 0.41283	 0.43333	 0.44923	 0.46124	 0.46574	 0.45942	 0.44190	 0.42210	 0.40663	 0.39556	 0.38984	 0.38731	 0.38439	 0.38163	 0.38107	 0.38512	 0.39455	 0.40875	 0.42754	 0.44987	 0.47312	 0.49658	 0.52608	 0.56322	 0.60373	 0.64413	 0.67713	 0.69920	 0.71253	 0.72045	 0.72554	 0.72722	 0.72639	 0.72338	 0.71840	 0.71126	 0.70449	 0.69942	 0.69405	 0.68833	 0.68384	 0.68100	 0.67653	 0.66908	 0.65961	 0.65102	 0.64269	 0.63523	 0.62985	 0.62650	 0.62743	 0.63237	 0.64043	 0.64645	 0.64415	 0.62897	 0.60270	 0.57113	 0.53869	 0.50937	 0.48462	 0.46256	 0.44468	 0.42962	 0.41746
51 	 0.33035	 0.33318	 0.34197	 0.36111	 0.39117	 0.42510	 0.45479	 0.47528	 0.49045	 0.50130	 0.50449	 0.49758	 0.48091	 0.46266	 0.44837	 0.43786	 0.43251	 0.43047	 0.42854	 0.42730	 0.42893	 0.43616	 0.44926	 0.46720	 0.48852	 0.51147	 0.53471	 0.55937	 0.59332	 0.63897	 0.68754	 0.73227	 0.76571	 0.78610	 0.79756	 0.80392	 0.80750	 0.80748	 0.80426	 0.79858	 0.79128	 0.78216	 0.77378	 0.76706	 0.76020	 0.75304	 0.74695	 0.74258	 0.73682	 0.72833	 0.71832	 0.70920	 0.70040	 0.69247	 0.68664	 0.68253	 0.68263	 0.68643	 0.69253	 0.69551	 0.68972	 0.67076	 0.64093	 0.60627	 0.57227	 0.54096	 0.51443	 0.49072	 0.47228	 0.45626	 0.44340
52 	 0.31670	 0.31954	 0.32829	 0.34738	 0.37772	 0.41232	 0.44293	 0.46421	 0.48021	 0.49183	 0.49531	 0.48797	 0.47017	 0.45074	 0.43573	 0.42476	 0.41924	 0.41709	 0.41502	 0.41368	 0.41534	 0.42263	 0.43604	 0.45455	 0.47676	 0.50086	 0.52534	 0.55137	 0.58718	 0.63527	 0.68688	 0.73435	 0.76969	 0.79111	 0.80303	 0.80955	 0.81315	 0.81315	 0.80981	 0.80400	 0.79657	 0.78709	 0.77836	 0.77123	 0.76380	 0.75614	 0.74983	 0.74514	 0.73908	 0.73026	 0.71984	 0.71032	 0.70113	 0.69290	 0.68682	 0.68279	 0.68325	 0.68764	 0.69455	 0.69801	 0.69189	 0.67146	 0.63988	 0.60404	 0.56810	 0.53601	 0.50845	 0.48352	 0.46383	 0.44782	 0.43399
61 	 0.33190	 0.33338	 0.34001	 0.35552	 0.38157	 0.41236	 0.43908	 0.45692	 0.47021	 0.48036	 0.48400	 0.47771	 0.46158	 0.44359	 0.42949	 0.41912	 0.41346	 0.41069	 0.40825	 0.40683	 0.40839	 0.41527	 0.42793	 0.44525	 0.46556	 0.48724	 0.50924	 0.53295	 0.56656	 0.61238	 0.66158	 0.70623	 0.73867	 0.75779	 0.76825	 0.77375	 0.77652	 0.77575	 0.77169	 0.76526	 0.75743	 0.74789	 0.73933	 0.73253	 0.72560	 0.71847	 0.71241	 0.70797	 0.70215	 0.69372	 0.68393	 0.67517	 0.66660	 0.65888	 0.65320	 0.64932	 0.64930	 0.65308	 0.66001	 0.66559	 0.66517	 0.65295	 0.62995	 0.60113	 0.57222	 0.54425	 0.52146	 0.50073	 0.48296	 0.46896	 0.45653
62 	 0.31477	 0.31698	 0.32451	 0.34138	 0.36901	 0.40141	 0.42946	 0.44830	 0.46234	 0.47320	 0.47745	 0.47163	 0.45580	 0.43808	 0.42412	 0.41385	 0.40840	 0.40582	 0.40351	 0.40230	 0.40402	 0.41117	 0.42423	 0.44200	 0.46289	 0.48526	 0.50787	 0.53203	 0.56626	 0.61309	 0.66429	 0.71155	 0.74663	 0.76786	 0.77953	 0.78575	 0.78899	 0.78825	 0.78406	 0.77713	 0.76864	 0.75843	 0.74921	 0.74191	 0.73459	 0.72713	 0.72086	 0.71602	 0.70987	 0.70102	 0.69043	 0.68083	 0.67153	 0.66322	 0.65707	 0.65259	 0.65215	 0.65548	 0.66186	 0.66644	 0.66384	 0.64875	 0.62251	 0.59051	 0.55848	 0.52942	 0.50424	 0.48145	 0.46323	 0.44815	 0.43527
71 	 0.27443	 0.27647	 0.28395	 0.30043	 0.32694	 0.35817	 0.38677	 0.40710	 0.42254	 0.43415	 0.43835	 0.43166	 0.41418	 0.39479	 0.37970	 0.36878	 0.36307	 0.36049	 0.35787	 0.35568	 0.35607	 0.36149	 0.37272	 0.38885	 0.40914	 0.43214	 0.45573	 0.48004	 0.51236	 0.55500	 0.60170	 0.64729	 0.68328	 0.70618	 0.71945	 0.72682	 0.73099	 0.73151	 0.72902	 0.72415	 0.71752	 0.70890	 0.70074	 0.69426	 0.68764	 0.68076	 0.67524	 0.67141	 0.66594	 0.65761	 0.64752	 0.63849	 0.62974	 0.62188	 0.61615	 0.61255	 0.61324	 0.61812	 0.62607	 0.63192	 0.62908	 0.61367	 0.58707	 0.55450	 0.52198	 0.49192	 0.46583	 0.44301	 0.42437	 0.40925	 0.39639
