val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.18956533237365908,6.43871593806258,-0.021468476492096933,0.18908017923377307,0.9083188153726486,0.8334904655031097,20,16.0,21.4,18.73500008,1.4015259806368405,16.54406295131058,21.190418686821708,18.756468556492095,1.2205573268584091,0.23362140724598032,7.033489528286653,-0.009277548458935553,0.23353444699103207,0.9255578644386161,0.8974005657371235,98,15.3,24.2399998,19.482142808163267,1.7624618916956973,16.495936140160154,24.0301507878679,19.4914203566222,1.6431737214481943
