val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.29862201106656416,5.37126612419013,0.12708724260225754,0.2821874900232271,0.9036863081602131,0.8766624330823517,58,82.1999969,91.6999969,88.5972414362069,1.7455822770004559,82.92282554188972,90.94672373911231,88.47015419360464,1.6039782919793661,0.1017256779018921,20.15746232321861,-0.01854016848844961,0.10138058675569947,0.9771472665575904,0.9627636767953285,255,80.4000015,91.4000015,87.6088173682353,2.1056829831392614,80.50008037551306,91.06188325780053,87.62735753672375,2.050531519611262
