val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.7614909306158055,0.6814869261415201,-0.08618983143655287,0.7537245759798779,0.034976931247250986,0.2008086379918418,23,17.1,21.6,18.500000000000004,0.8687822562044256,17.54906030591418,19.392407320779917,18.586189831436553,0.5189461135900109,0.5314505457418148,1.7122508098892626,-0.03735368543706384,0.5300327431226041,0.6526199635077399,0.6017661615181599,63,16.3,24.1,18.74126984126984,1.2270282749403738,17.299640100750164,23.1004930448564,18.7786235267069,0.9099766273625131
