val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.0015879358604043432,59.762698417132064,0.003168359449637132,0.001577718099845058,0.8740329443496473,0.8010077578143646,57,2.4368232340037674,2.9555556666666662,2.621685054127224,0.1112870357779233,2.4555459416660375,2.8712850776028147,2.6185166946775866,0.09489933193109389,0.004058230053395104,39.34537154573527,-0.0060015688832198355,0.004022011119729181,0.8677304319184873,0.8522473159768766,181,2.237898289,3.188241943,2.6626475446795577,0.17467684084234222,2.2282946913138755,3.205378371406703,2.668649113562778,0.15967256926889944
