11	0.188648648	0.191005461	0.197812674	0.212963761	0.236930771	0.264549862	0.290955918	0.31021775	0.325774666	0.338178957	0.342970031	0.338854418	0.323302685	0.304222021	0.289797197	0.280636408	0.276029284	0.274573531	0.272880052	0.27017792	0.270139286	0.274744901	0.283749522	0.297863692	0.316951607	0.339276994	0.361861552	0.38270134	0.406551509	0.436889473	0.474091147	0.516789082	0.556151768	0.584515598	0.603422568	0.61523485	0.622033305	0.625434211	0.62668043	0.624450641	0.620324067	0.615352429	0.608884065	0.603417413	0.598444488	0.593617669	0.590479189	0.588087472	0.584116599	0.576905146	0.567655708	0.558874022	0.550649355	0.543443543	0.53690333	0.5337709	0.534500216	0.538467005	0.546068758	0.55045995	0.541498009	0.519292002	0.489134949	0.45715231	0.426891113	0.400998061	0.376837135	0.357329021	0.338936257	0.324471671	0.312283971
21	0.181954808	0.184308205	0.191274905	0.206275357	0.229293288	0.254919121	0.278977927	0.296496964	0.310399118	0.321188493	0.324869863	0.321250477	0.308122975	0.291725451	0.279064427	0.270859885	0.266718848	0.265477818	0.263970204	0.261261984	0.261101324	0.265197535	0.273312456	0.28606309	0.303368091	0.323591349	0.343859291	0.36213798	0.382645732	0.409096828	0.442280675	0.481012379	0.517615911	0.544491916	0.562653311	0.57414575	0.581045166	0.584768454	0.586224952	0.583965707	0.579679719	0.574533735	0.568177931	0.562927494	0.558210648	0.553706419	0.550577013	0.548166955	0.544418198	0.537403845	0.528263641	0.519380463	0.511240209	0.504133714	0.497443011	0.493914519	0.49391922	0.496787419	0.503090926	0.506893305	0.499622318	0.481159216	0.456113315	0.429026254	0.403229544	0.380676036	0.359640834	0.342259997	0.326864104	0.314084213	0.30188562
22	0.176590446	0.17900564	0.185831872	0.200617583	0.223396844	0.248936374	0.272961981	0.290293905	0.304102584	0.31509154	0.319169118	0.315854325	0.302565712	0.285794694	0.273031349	0.264755344	0.260642565	0.259340528	0.257813981	0.255209536	0.255013367	0.259144531	0.267207181	0.279811154	0.296812769	0.316817697	0.336994699	0.355272265	0.375891686	0.402216487	0.435111554	0.473555404	0.509950455	0.536839945	0.555083014	0.566702595	0.573596816	0.577303823	0.578640383	0.576262467	0.571954439	0.566770896	0.560421487	0.555246053	0.550667631	0.546203478	0.543208659	0.540817768	0.53713667	0.53016233	0.521001628	0.512331346	0.504261354	0.497131965	0.490621931	0.487143901	0.487144537	0.490181993	0.496725538	0.501112137	0.494113575	0.47577899	0.450102856	0.422522463	0.396662249	0.373390117	0.35238493	0.334908385	0.31812423	0.305739529	0.294460402
41	0.19770946	0.200253189	0.207379044	0.222901691	0.247003589	0.273965358	0.298960164	0.316801055	0.330808966	0.341751631	0.345699738	0.342226047	0.328904985	0.311972038	0.298893288	0.290256743	0.285957549	0.284601016	0.282974934	0.28037099	0.280376438	0.284957677	0.293735312	0.307311853	0.325283148	0.346006088	0.366667552	0.385325463	0.406451655	0.433682089	0.467509174	0.506404087	0.542618436	0.569107237	0.587037763	0.598582343	0.605454114	0.609140259	0.610540214	0.608164731	0.603794977	0.598588344	0.592179218	0.586849763	0.582206544	0.577735096	0.57461269	0.572135832	0.568403506	0.561416355	0.552389572	0.543415308	0.535270501	0.528170426	0.521543451	0.517996462	0.51772383	0.520302436	0.526026037	0.528730199	0.520033435	0.499550445	0.472506188	0.443587019	0.416695447	0.392615815	0.370611337	0.352660522	0.336376359	0.323024127	0.311310418
42	0.206511733	0.209089114	0.216162107	0.231907348	0.256620015	0.28495644	0.31170788	0.330900147	0.346343103	0.35856829	0.363008621	0.358834478	0.343184088	0.323897882	0.309246581	0.299907831	0.295206027	0.293722114	0.292064096	0.289466152	0.28956266	0.294223416	0.303311689	0.317519366	0.336527368	0.358643214	0.380889472	0.401442899	0.425094465	0.454786338	0.490891032	0.531285228	0.567963561	0.594334626	0.612162352	0.623607787	0.630440665	0.633900316	0.635345368	0.633484252	0.629679634	0.625012706	0.618845091	0.613662156	0.608877281	0.604222685	0.601083069	0.598703723	0.594943153	0.588047087	0.579190109	0.570719335	0.562954936	0.556120093	0.549803982	0.546922518	0.547876597	0.551830583	0.559202327	0.563033543	0.553434121	0.530617669	0.50035728	0.468643599	0.438187135	0.412068682	0.388466434	0.369201331	0.35179161	0.336688676	0.324732684
51	0.23183701	0.235302725	0.243827438	0.262540061	0.291864902	0.324070394	0.352212281	0.371475796	0.38625696	0.397432883	0.400719158	0.395991873	0.381127103	0.36331152	0.34973675	0.340932303	0.336570968	0.335495818	0.334683292	0.333478031	0.335696659	0.343367373	0.356145595	0.374154003	0.395842039	0.418810214	0.441088426	0.462558457	0.490331751	0.528029929	0.572322182	0.617592253	0.654984441	0.679702694	0.695726088	0.705705745	0.711084787	0.712846103	0.71198942	0.707451329	0.701292152	0.694596026	0.68677482	0.679996159	0.673747913	0.667686182	0.663007859	0.659136097	0.654087766	0.646127393	0.636674134	0.627612286	0.619314118	0.612006938	0.605292005	0.601581695	0.601547563	0.604209841	0.609514517	0.610232479	0.597078698	0.571074347	0.537990975	0.5035203	0.471067489	0.443070801	0.417496046	0.396800372	0.378947548	0.36280354	0.35024913
52	0.218835953	0.22230849	0.230774545	0.249419794	0.278936943	0.311742921	0.3407654	0.360772661	0.376344304	0.38824374	0.391785058	0.386641345	0.370684219	0.351729164	0.337475783	0.328223363	0.323699384	0.322543554	0.321635285	0.32035639	0.322594183	0.33034192	0.343383548	0.361894446	0.384407339	0.408453225	0.431934592	0.454766723	0.484379383	0.524454017	0.571683816	0.619624101	0.658895043	0.684619601	0.701099511	0.71124203	0.716646775	0.718416438	0.717449169	0.712778504	0.706487132	0.699431695	0.691265614	0.684080214	0.677278236	0.670722685	0.665832562	0.661643529	0.656303499	0.648017181	0.638157877	0.628707203	0.620021724	0.61242815	0.605465525	0.601832888	0.602148761	0.605377038	0.611463587	0.612631395	0.599159621	0.571748843	0.536952132	0.501305713	0.46698599	0.438218482	0.411671488	0.389747207	0.370630665	0.354529243	0.340992184
61	0.233310522	0.235498153	0.241957661	0.257195075	0.282640417	0.311779469	0.337044769	0.353717605	0.366661937	0.377116447	0.380782928	0.376645631	0.362323427	0.344784469	0.331421155	0.322758803	0.318099383	0.316351383	0.315094414	0.313749006	0.31589531	0.32325394	0.335551269	0.352882074	0.373508581	0.395142957	0.416196337	0.436842197	0.464369034	0.502322019	0.547096537	0.59208985	0.628418425	0.651894295	0.666918634	0.67602971	0.680606949	0.681635836	0.679932812	0.67467872	0.668029234	0.660961845	0.653003517	0.64612955	0.639821354	0.633776965	0.629115475	0.625170734	0.620078049	0.612198318	0.60300535	0.594334714	0.586306624	0.579211326	0.572616489	0.569184814	0.56913981	0.571900304	0.57810667	0.581449961	0.573562364	0.553832602	0.527179785	0.498424408	0.471020711	0.44630142	0.424348171	0.406602967	0.389450749	0.375260049	0.363175128
62	0.21700204	0.21987181	0.227161292	0.243676474	0.270566216	0.301224817	0.327761896	0.345377896	0.359035002	0.370170368	0.374404414	0.370727499	0.356707903	0.339435048	0.326213716	0.317646776	0.313196021	0.31163993	0.310525718	0.309389004	0.311689029	0.319304503	0.331978646	0.34973951	0.370911943	0.393207764	0.414851863	0.435949215	0.464080115	0.503005277	0.549730154	0.597305048	0.63624192	0.661779433	0.678010727	0.687831919	0.692869488	0.693930053	0.692102589	0.686352601	0.679046549	0.671303261	0.662690583	0.655332467	0.648631916	0.642272189	0.637409713	0.633072353	0.627646147	0.619353869	0.609366819	0.599867023	0.591121867	0.583441692	0.576397314	0.572379492	0.571913313	0.574223561	0.579898739	0.582263969	0.572293667	0.549765481	0.51985623	0.487883585	0.457568712	0.431746428	0.407575076	0.387713459	0.370037771	0.354860018	0.342257041
71	0.178582204	0.181263615	0.188447128	0.204527985	0.23015498	0.259537271	0.286547272	0.305527244	0.320502278	0.332286699	0.336357993	0.331803657	0.3162309	0.297359872	0.283124894	0.273943314	0.269247319	0.267770041	0.266462861	0.264461377	0.265470774	0.271472942	0.282231537	0.298244308	0.318635053	0.341324528	0.36388877	0.385340301	0.411778398	0.446833529	0.488920704	0.534379787	0.574005561	0.601191573	0.618970109	0.629877231	0.635802294	0.638120453	0.637939239	0.63423691	0.628807845	0.622700346	0.615174882	0.608607762	0.602595173	0.596797789	0.592637341	0.589289099	0.584557104	0.576796722	0.567362678	0.558459266	0.550309201	0.543077557	0.536416183	0.53331108	0.534084173	0.538026667	0.545328889	0.549062721	0.53899803	0.515804834	0.484969594	0.452143111	0.421830509	0.394949156	0.370167207	0.350048623	0.331808231	0.316713973	0.304006984
72	0.200391815	0.203273709	0.210904053	0.227680375	0.254222815	0.283904101	0.310862831	0.329558654	0.344159159	0.355548568	0.359330669	0.354991283	0.340159325	0.321948303	0.30811432	0.299077636	0.29444787	0.292994711	0.291654346	0.289742208	0.29093032	0.297066521	0.308010134	0.324219108	0.344534167	0.366975474	0.389032886	0.409798107	0.435564293	0.4700354	0.51171993	0.556453586	0.595340226	0.622034858	0.639405915	0.650082902	0.655883251	0.658114362	0.657744964	0.65367118	0.647816022	0.64137265	0.633780678	0.627287188	0.621359137	0.615684588	0.611470979	0.607961084	0.603192445	0.595415476	0.585936896	0.576851989	0.568588388	0.561330215	0.554527203	0.551076398	0.551228369	0.55443412	0.560803267	0.563273871	0.552857125	0.529677935	0.499217435	0.467234561	0.436656006	0.409938083	0.385823735	0.365670446	0.348298941	0.333916318	0.321556655
81	0.208535429	0.211317655	0.218416578	0.234297671	0.25963548	0.287751609	0.312652542	0.329979933	0.343266315	0.353574312	0.356754494	0.352762225	0.339415108	0.323171868	0.310738793	0.3026668	0.298524775	0.297276772	0.296175781	0.294814083	0.296611324	0.303393357	0.314853437	0.33109111	0.350755437	0.371816225	0.392340143	0.412048475	0.437988746	0.47392607	0.51721404	0.561948622	0.599168482	0.623771772	0.639593073	0.649385822	0.654654212	0.656421052	0.655443688	0.650540597	0.644034738	0.637022124	0.62907284	0.622228851	0.615859883	0.609749314	0.605154539	0.60126557	0.596286992	0.588413028	0.578900582	0.56977111	0.561327992	0.553942892	0.547038248	0.543121862	0.542619466	0.544976482	0.550521688	0.55253678	0.543069449	0.521885657	0.493918094	0.464334841	0.436235768	0.411474867	0.388859672	0.370050135	0.353486235	0.339036518	0.326982534
82	0.212084256	0.215218992	0.223066695	0.240386722	0.267858566	0.298226887	0.324987054	0.34370322	0.358133196	0.369094319	0.372630798	0.368530203	0.354423022	0.337253209	0.324190321	0.315704236	0.311419448	0.310209761	0.309182633	0.307888178	0.309993362	0.317299785	0.32957332	0.347072266	0.368131246	0.390589427	0.412402236	0.433586252	0.461526716	0.500289165	0.547001799	0.594904279	0.634585833	0.660683244	0.677475517	0.687704547	0.693132813	0.694707573	0.693331311	0.6880333	0.680965393	0.673454485	0.664951011	0.657624618	0.65088797	0.644430932	0.639391008	0.63516711	0.62974835	0.62132588	0.611247445	0.601629874	0.59276954	0.584951521	0.577709506	0.573593071	0.57318239	0.575610198	0.581131699	0.582701063	0.57099837	0.54656094	0.515020632	0.481922104	0.450501354	0.422604995	0.397907566	0.377802679	0.358679801	0.344289111	0.331257491
