val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.4135528372547065,20.176404650120183,0.019027258128452056,0.4131886197597361,0.9942120074892826,0.9872539301888934,167,8.0699997,47.4,14.576064363091778,8.427472238579309,8.22368872011872,45.560790933689645,14.557037104963323,8.344009388656255,1.249786154061737,6.695625446201559,0.04254059992366078,1.2479738989478804,0.9832476776109349,0.9616114119662658,710,7.220915031840002,55.82,14.815310617240755,8.63126173981475,6.36580734027233,44.350117023207616,14.772770017317091,8.368099975446148
