val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.17301851149950465,4.783794596377254,-0.10445253118674387,0.16153395226653863,0.8419959366533089,0.7555120198359786,20,89.4,93.3,91.28499991999999,1.019938441083865,90.21811171390652,93.06422288013077,91.38945245118674,0.827685020384566,0.12701570965276204,7.298679910972137,0.041280454805925015,0.12529350523623564,0.8637448574798994,0.8986661569892049,95,89.8000031,94.0,92.38105258736842,0.9604049560146157,89.90007150791696,93.76446932323692,92.33977213256252,0.927047008420484
