1 	 0.32602	 0.32631	 0.33141	 0.34506	 0.36953	 0.40103	 0.42952	 0.45091	 0.46836	 0.48100	 0.48520	 0.47858	 0.46630	 0.45465	 0.44510	 0.43811	 0.43477	 0.43188	 0.42747	 0.42463	 0.42528	 0.43086	 0.44342	 0.46155	 0.48299	 0.50490	 0.52581	 0.54735	 0.57609	 0.61763	 0.66664	 0.71372	 0.75012	 0.77243	 0.78389	 0.78958	 0.79172	 0.78951	 0.78441	 0.77761	 0.77002	 0.76224	 0.75618	 0.75093	 0.74596	 0.74225	 0.73840	 0.73507	 0.72984	 0.72220	 0.71339	 0.70465	 0.69480	 0.68579	 0.67867	 0.67278	 0.66986	 0.67018	 0.67324	 0.67673	 0.67438	 0.65902	 0.63257	 0.60048	 0.56716	 0.53635	 0.50992	 0.48560	 0.46683	 0.45045	 0.43713
6 	 0.31055	 0.31081	 0.31588	 0.32920	 0.35321	 0.38397	 0.41129	 0.43189	 0.44826	 0.45998	 0.46440	 0.45827	 0.44615	 0.43420	 0.42535	 0.41891	 0.41494	 0.41192	 0.40826	 0.40575	 0.40637	 0.41186	 0.42341	 0.44074	 0.46100	 0.48151	 0.50195	 0.52280	 0.55062	 0.59142	 0.63879	 0.68416	 0.71891	 0.73958	 0.75032	 0.75539	 0.75711	 0.75458	 0.74933	 0.74231	 0.73488	 0.72730	 0.72051	 0.71546	 0.71120	 0.70710	 0.70316	 0.69982	 0.69494	 0.68771	 0.67894	 0.66985	 0.66054	 0.65225	 0.64605	 0.64065	 0.63758	 0.63785	 0.64149	 0.64533	 0.64413	 0.63040	 0.60550	 0.57464	 0.54296	 0.51345	 0.48830	 0.46481	 0.44541	 0.43095	 0.41775
11 	 0.29489	 0.29529	 0.30060	 0.31442	 0.33931	 0.37126	 0.39993	 0.42191	 0.43913	 0.45179	 0.45635	 0.45000	 0.43757	 0.42520	 0.41578	 0.40927	 0.40510	 0.40186	 0.39841	 0.39579	 0.39643	 0.40244	 0.41502	 0.43355	 0.45523	 0.47746	 0.49931	 0.52131	 0.55076	 0.59409	 0.64435	 0.69196	 0.72804	 0.74932	 0.76033	 0.76529	 0.76675	 0.76450	 0.75933	 0.75217	 0.74453	 0.73667	 0.72990	 0.72503	 0.72073	 0.71657	 0.71252	 0.70866	 0.70341	 0.69592	 0.68677	 0.67759	 0.66803	 0.65943	 0.65280	 0.64696	 0.64355	 0.64379	 0.64726	 0.65057	 0.64753	 0.63098	 0.60369	 0.57079	 0.53684	 0.50632	 0.47939	 0.45517	 0.43519	 0.41914	 0.40579
16 	 0.28726	 0.28786	 0.29339	 0.30773	 0.33353	 0.36625	 0.39564	 0.41822	 0.43590	 0.44906	 0.45370	 0.44712	 0.43435	 0.42165	 0.41188	 0.40526	 0.40092	 0.39762	 0.39419	 0.39157	 0.39234	 0.39860	 0.41154	 0.43065	 0.45284	 0.47566	 0.49809	 0.52055	 0.55076	 0.59508	 0.64668	 0.69609	 0.73419	 0.75684	 0.76852	 0.77383	 0.77552	 0.77339	 0.76819	 0.76091	 0.75298	 0.74476	 0.73757	 0.73257	 0.72821	 0.72387	 0.71973	 0.71597	 0.71059	 0.70272	 0.69293	 0.68316	 0.67315	 0.66403	 0.65668	 0.65025	 0.64645	 0.64620	 0.64916	 0.65138	 0.64716	 0.62881	 0.59932	 0.56501	 0.53018	 0.49793	 0.47049	 0.44590	 0.42522	 0.40913	 0.39544
21 	 0.28372	 0.28416	 0.28940	 0.30307	 0.32754	 0.35874	 0.38677	 0.40821	 0.42490	 0.43746	 0.44200	 0.43588	 0.42386	 0.41167	 0.40215	 0.39557	 0.39133	 0.38808	 0.38491	 0.38230	 0.38285	 0.38867	 0.40120	 0.41942	 0.44040	 0.46223	 0.48360	 0.50494	 0.53382	 0.57644	 0.62578	 0.67294	 0.70929	 0.73084	 0.74189	 0.74688	 0.74846	 0.74645	 0.74122	 0.73394	 0.72606	 0.71798	 0.71095	 0.70631	 0.70204	 0.69779	 0.69362	 0.68984	 0.68473	 0.67739	 0.66817	 0.65903	 0.64945	 0.64076	 0.63402	 0.62808	 0.62470	 0.62464	 0.62762	 0.63003	 0.62706	 0.61092	 0.58384	 0.55186	 0.51884	 0.48863	 0.46239	 0.43899	 0.41923	 0.40350	 0.39059
26 	 0.28474	 0.28522	 0.29058	 0.30459	 0.32956	 0.36125	 0.38965	 0.41145	 0.42841	 0.44117	 0.44565	 0.43947	 0.42733	 0.41510	 0.40546	 0.39875	 0.39454	 0.39137	 0.38821	 0.38558	 0.38620	 0.39214	 0.40476	 0.42315	 0.44438	 0.46638	 0.48790	 0.50933	 0.53841	 0.58097	 0.63013	 0.67681	 0.71246	 0.73366	 0.74431	 0.74914	 0.75073	 0.74863	 0.74350	 0.73628	 0.72845	 0.72035	 0.71351	 0.70893	 0.70466	 0.70048	 0.69631	 0.69255	 0.68749	 0.68026	 0.67124	 0.66232	 0.65290	 0.64436	 0.63763	 0.63189	 0.62871	 0.62885	 0.63203	 0.63486	 0.63156	 0.61501	 0.58750	 0.55471	 0.52140	 0.49086	 0.46426	 0.44022	 0.42042	 0.40460	 0.39146
31 	 0.29137	 0.29184	 0.29728	 0.31115	 0.33577	 0.36692	 0.39473	 0.41595	 0.43237	 0.44466	 0.44902	 0.44291	 0.43124	 0.41952	 0.41016	 0.40354	 0.39936	 0.39624	 0.39325	 0.39068	 0.39127	 0.39708	 0.40952	 0.42754	 0.44822	 0.46968	 0.49059	 0.51136	 0.53979	 0.58162	 0.62973	 0.67537	 0.71039	 0.73099	 0.74128	 0.74589	 0.74734	 0.74497	 0.73957	 0.73226	 0.72425	 0.71610	 0.70936	 0.70485	 0.70064	 0.69639	 0.69217	 0.68852	 0.68365	 0.67647	 0.66741	 0.65870	 0.64947	 0.64115	 0.63455	 0.62901	 0.62623	 0.62660	 0.62982	 0.63255	 0.62987	 0.61395	 0.58736	 0.55549	 0.52293	 0.49373	 0.46751	 0.44411	 0.42511	 0.40902	 0.39643
36 	 0.28343	 0.28383	 0.28922	 0.30329	 0.32836	 0.36016	 0.38861	 0.41059	 0.42781	 0.44066	 0.44500	 0.43867	 0.42665	 0.41461	 0.40498	 0.39830	 0.39413	 0.39095	 0.38785	 0.38532	 0.38592	 0.39196	 0.40482	 0.42372	 0.44545	 0.46791	 0.48979	 0.51143	 0.54090	 0.58423	 0.63428	 0.68181	 0.71812	 0.73951	 0.75021	 0.75493	 0.75647	 0.75440	 0.74933	 0.74206	 0.73424	 0.72614	 0.71938	 0.71489	 0.71078	 0.70655	 0.70232	 0.69849	 0.69355	 0.68604	 0.67657	 0.66745	 0.65775	 0.64898	 0.64184	 0.63567	 0.63220	 0.63206	 0.63496	 0.63730	 0.63336	 0.61578	 0.58766	 0.55422	 0.52059	 0.48965	 0.46246	 0.43869	 0.41812	 0.40241	 0.38921
41 	 0.29354	 0.29402	 0.29931	 0.31310	 0.33758	 0.36852	 0.39625	 0.41732	 0.43368	 0.44592	 0.45020	 0.44417	 0.43233	 0.42043	 0.41092	 0.40424	 0.40009	 0.39695	 0.39389	 0.39140	 0.39190	 0.39766	 0.41014	 0.42821	 0.44901	 0.47064	 0.49171	 0.51273	 0.54148	 0.58388	 0.63265	 0.67898	 0.71428	 0.73499	 0.74523	 0.74966	 0.75085	 0.74851	 0.74309	 0.73562	 0.72766	 0.71932	 0.71239	 0.70780	 0.70340	 0.69907	 0.69483	 0.69101	 0.68613	 0.67893	 0.66975	 0.66094	 0.65168	 0.64333	 0.63668	 0.63123	 0.62846	 0.62889	 0.63243	 0.63547	 0.63322	 0.61763	 0.59095	 0.55923	 0.52657	 0.49658	 0.47075	 0.44728	 0.42779	 0.41311	 0.39931
46 	 0.29164	 0.29218	 0.29764	 0.31202	 0.33758	 0.36969	 0.39839	 0.42026	 0.43729	 0.44999	 0.45444	 0.44821	 0.43610	 0.42385	 0.41407	 0.40725	 0.40291	 0.39974	 0.39665	 0.39405	 0.39468	 0.40071	 0.41354	 0.43227	 0.45375	 0.47602	 0.49769	 0.51921	 0.54839	 0.59126	 0.64046	 0.68706	 0.72260	 0.74345	 0.75384	 0.75844	 0.75977	 0.75754	 0.75225	 0.74494	 0.73703	 0.72889	 0.72214	 0.71758	 0.71342	 0.70914	 0.70495	 0.70116	 0.69630	 0.68895	 0.67977	 0.67080	 0.66142	 0.65290	 0.64596	 0.64009	 0.63700	 0.63712	 0.64016	 0.64242	 0.63904	 0.62229	 0.59435	 0.56135	 0.52765	 0.49694	 0.47046	 0.44672	 0.42669	 0.41044	 0.39759
2 	 0.34716	 0.34953	 0.35706	 0.37454	 0.40478	 0.44101	 0.46988	 0.48974	 0.50547	 0.51633	 0.51965	 0.51351	 0.50267	 0.49257	 0.48438	 0.47809	 0.47523	 0.47334	 0.47076	 0.47103	 0.47584	 0.48578	 0.50246	 0.52431	 0.54774	 0.56990	 0.59116	 0.61618	 0.65496	 0.71132	 0.77225	 0.82270	 0.85587	 0.87376	 0.88230	 0.88608	 0.88612	 0.88088	 0.87216	 0.86124	 0.84957	 0.83790	 0.82792	 0.81895	 0.81043	 0.80286	 0.79559	 0.78963	 0.78261	 0.77389	 0.76451	 0.75548	 0.74602	 0.73732	 0.73030	 0.72437	 0.72077	 0.71975	 0.72076	 0.72158	 0.71660	 0.69892	 0.67020	 0.63578	 0.60053	 0.56729	 0.53938	 0.51356	 0.49199	 0.47563	 0.46071
7 	 0.34188	 0.34416	 0.35178	 0.36932	 0.39999	 0.43669	 0.46601	 0.48646	 0.50207	 0.51314	 0.51698	 0.51092	 0.49951	 0.48846	 0.48036	 0.47434	 0.47075	 0.46866	 0.46690	 0.46745	 0.47198	 0.48235	 0.49932	 0.52170	 0.54547	 0.56800	 0.59051	 0.61650	 0.65626	 0.71429	 0.77645	 0.82806	 0.86187	 0.87963	 0.88807	 0.89136	 0.89106	 0.88597	 0.87703	 0.86581	 0.85417	 0.84235	 0.83170	 0.82299	 0.81506	 0.80736	 0.80010	 0.79379	 0.78665	 0.77783	 0.76808	 0.75858	 0.74897	 0.74037	 0.73367	 0.72751	 0.72332	 0.72202	 0.72343	 0.72409	 0.71887	 0.70027	 0.67015	 0.63438	 0.59728	 0.56297	 0.53440	 0.50866	 0.48593	 0.46880	 0.45328
12 	 0.28934	 0.29132	 0.29809	 0.31382	 0.34118	 0.37317	 0.39853	 0.41594	 0.42893	 0.43839	 0.44182	 0.43656	 0.42644	 0.41661	 0.40913	 0.40361	 0.40013	 0.39802	 0.39658	 0.39693	 0.40098	 0.41032	 0.42560	 0.44540	 0.46598	 0.48570	 0.50537	 0.52833	 0.56523	 0.61942	 0.67743	 0.72556	 0.75708	 0.77381	 0.78173	 0.78481	 0.78444	 0.77900	 0.76977	 0.75825	 0.74622	 0.73405	 0.72326	 0.71462	 0.70655	 0.69874	 0.69148	 0.68519	 0.67820	 0.66983	 0.66074	 0.65215	 0.64344	 0.63571	 0.62979	 0.62446	 0.62095	 0.62040	 0.62244	 0.62409	 0.62233	 0.60924	 0.58605	 0.55707	 0.52645	 0.49798	 0.47288	 0.45034	 0.43116	 0.41503	 0.40152
17 	 0.30417	 0.30645	 0.31376	 0.33082	 0.36035	 0.39504	 0.42263	 0.44164	 0.45580	 0.46619	 0.46984	 0.46416	 0.45359	 0.44330	 0.43532	 0.42951	 0.42582	 0.42360	 0.42229	 0.42278	 0.42715	 0.43720	 0.45366	 0.47514	 0.49759	 0.51911	 0.54042	 0.56495	 0.60364	 0.66044	 0.72122	 0.77130	 0.80398	 0.82108	 0.82902	 0.83187	 0.83126	 0.82588	 0.81658	 0.80495	 0.79273	 0.78044	 0.76957	 0.76091	 0.75284	 0.74498	 0.73757	 0.73113	 0.72398	 0.71541	 0.70593	 0.69701	 0.68797	 0.67982	 0.67343	 0.66762	 0.66386	 0.66285	 0.66441	 0.66514	 0.66085	 0.64444	 0.61718	 0.58421	 0.55060	 0.51937	 0.49264	 0.46841	 0.44728	 0.43067	 0.41611
