val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.01865116286560013,146.78873326624583,-0.023327904360065627,0.018072959798653237,0.997641328836423,1.0024247334213252,17,79.6699982,90.7600021,87.68705803529411,2.7280654731059406,79.91465,90.85262,87.71039,2.7377806,0.4279790826304192,8.071337976860946,-0.024358840215774034,0.4273761593225253,0.9686983189551686,0.927775751347681,63,72.99,92.41,87.32539682539682,3.668200036693238,77.504295,91.56665,87.34976,3.4543638
