val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.048459867182371434,305.35282945610373,0.022859114166692073,0.04793423613454542,0.9997809463457475,0.9977076492283422,170,1.2670724405783829,52.27,9.07282525241738,14.829781427990271,1.3946141,51.703255,9.049966,14.797358,0.09848467830355367,157.4797176549333,-0.0042592358379240055,0.09846651103601169,0.9995918485145725,0.9989511014499106,694,1.085695629,52.39,10.06024288795905,15.522459189120186,1.1168635,51.733284,10.064503,15.509339
