val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.08713852353878555,47.50364652795993,-0.04985159507975192,0.08461049404934182,0.995196350929164,0.9780970498838313,59,5.885231011581906,21.6,13.647484189638389,4.222867483385436,6.2430763,20.485497,13.697336,4.1393976,0.1129024606346246,32.04493585034971,0.009671071052033695,0.11280862436485471,0.9917272028741084,0.9770011916841578,306,6.948965354203949,24.1,12.270295135391565,3.688202202959863,7.449638,22.633472,12.260624,3.617952
