val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.08312198064148715,12.226796950349769,0.004925127862374318,0.08309701031924814,0.9379260474178682,0.8659900011293519,35,9.1,14.71,10.497142845714286,1.1405351593181363,9.216544,14.385225,10.492217,1.0163156,0.16342321859896128,8.544318393195747,0.0010179050656688596,0.16342217178647853,0.9368534374719526,0.8490040284397572,98,8.3,15.92,10.941836730612247,1.6004969543520102,8.985675,14.755712,10.940819,1.39634
