val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.00860423610224351,7.950976657800515,-0.02021376196474863,0.008188343569248,0.31744706134157286,0.3641692036723921,57,2.4368232340037674,2.9555556666666662,2.621685054127224,0.1112870357779233,2.562707,2.778852,2.6418986,0.06841208,0.01850012214546873,3.7091624864317247,0.006458603545942952,0.018458176843706375,0.39702699614349857,0.27635848211000236,181,2.237898289,3.188241943,2.6626475446795577,0.17467684084234222,2.562707,2.845454,2.656189,0.06861996
