val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.025528469606397118,14.350804560670738,-0.04998682378077232,0.02288280572813713,0.8881854014565103,0.7611080453385126,18,11.101418368750238,13.10219088341596,11.966796890513661,0.4643563019029283,11.451233,12.924875,12.016784,0.36635408,0.026352625447187656,17.906191619434992,0.011187259204884064,0.026225845292066268,0.918912842391387,0.8066729124009268,78,11.20044026,13.8985137,12.312083084615384,0.5664139845377268,11.451233,13.338316,12.300896,0.47187516
