val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.022491688884967866,2.545139392345439,0.008847441648842543,0.022412038376611355,0.31251969591466167,0.2084370498574835,58,1.2670724405783829,2.1197297926857677,1.7197397058341233,0.17930992736135887,1.5314505,1.8106941,1.7108921,0.057244483,0.020237700664203755,4.179929208154553,0.0004164924932911595,0.020237526481405147,0.40250550268926877,0.3073256355951706,243,1.085695629,2.16469538,1.6851662203703706,0.1836615203976625,1.3805184,1.8260089,1.6847496,0.084592156
