val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.26113636402321927,32.03407910285263,-0.00010120952771489338,0.2611363537181437,0.9963451941733108,0.9908181154043479,167,8.0699997,47.4,14.57606436309178,8.427472238579309,8.345297434709172,46.44925801361629,14.576165572619491,8.365262941751126,0.5959749248515891,14.409421470619568,-0.012039464323992955,0.5958297717093349,0.9920114620853613,0.9909671508278075,710,7.220915031840002,55.82,14.815310617240755,8.631261739814748,6.874065098619141,49.52296552183111,14.827350081564745,8.587653878107371
