val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.025662871458918466,85.86354191667499,-0.06468767540364631,0.021383273942765332,0.9948578750112494,0.9953602513117374,45,79.2945,88.8399963,85.55505550222223,2.2090288677538332,79.16744,88.720345,85.619736,2.203505,0.06573171791976634,66.53713221738755,0.01359544039750759,0.0655458072922595,0.9966076723290955,0.9947735861984829,173,64.1945,89.7007972,83.64821566589593,4.389143356931453,65.37647,89.08644,83.63462,4.3736
