val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.12155677547430394,22.0226206345839,-0.17074147989501148,0.09058208170776916,0.9846276361900492,0.9757285630123761,17,79.6699982,90.7600021,87.68705803529411,2.7280654731059406,80.32653028706144,90.66030861761455,87.85779951518913,2.6769987518338882,0.7887996249962143,4.422714664596382,0.07693636343657159,0.7827849499448079,0.9423085022796879,0.923620704685185,63,72.99,92.41,87.32539682539682,3.668200036693238,76.36297581819572,91.91401486492035,87.24846046196026,3.488635668898884
