val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.5516005464927533,1.9997720599613578,0.11105483894571222,0.5385418882245976,0.8048287307809927,0.6326512944229934,18,46.2,52.27,48.87499987222222,1.6337763641501557,46.58994390760484,50.56434384150573,48.763945033276514,1.1030753611356239,0.3636802563239156,4.59633367358859,-0.08638528880820663,0.35613004504705625,0.8948080228571287,0.8573562602234224,86,42.2000008,52.39,48.25465114418605,1.8485397356563622,42.975766758426566,51.22140375502829,48.34103643299425,1.671595808560943
