val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.09167789785278226,14.378829409050814,0.005112689863280906,0.09165038248684743,0.9556609946869361,0.9201647670840699,20,16.0,21.4,18.73500008,1.4015259806368405,16.320633,21.477356,18.729889,1.3182209,0.07242821397939016,23.535463231033212,-0.0017250025337063823,0.07242520766901235,0.9769211606629621,0.9561871389186298,98,15.3,24.2399998,19.482142808163267,1.7624618916956973,15.934152,23.53867,19.483868,1.7046316
