val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.01598543476886756,64.42879915584771,0.002728380197165152,0.015977941083310604,0.9850875437276493,0.9906161411106594,151,1.41,5.87,2.650385781711534,1.0319170556725288,1.4690888,5.7862735,2.6476576,1.0299224,0.03640483677376694,33.767196950461305,-0.001264438234739044,0.036403235046858155,0.977664285340915,0.9532540065661034,548,1.0206505642232893,7.99,2.601586424428419,1.2755074559092066,1.087021,6.7899013,2.602851,1.2292893
