val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.3132093442066898,2.757524214249567,0.0944902656284146,0.3040183336052635,0.7661010742222034,0.6732041911201498,35,9.1,14.71,10.497142845714286,1.1405351593181363,9.31108310710084,13.671933737130377,10.402652580085872,0.8636823507791744,0.4563901090908397,2.907678318455281,0.027075137942276683,0.4556494886447558,0.8236513341986628,0.755705106923485,98,8.3,15.92,10.941836730612247,1.6004969543520102,8.828211304596788,15.759855186703938,10.914761592669969,1.327035624960875
