val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.0432684105973722,7.847388844457602,-0.025278922499702844,0.04261059185336899,0.7286895414050583,0.7384962716943325,35,4.5,6.1,5.320285708571428,0.39360231107668003,4.600081231344034,6.060854071834365,5.345564631071132,0.3395440426392297,0.06334597412689885,7.8169133909471,0.015298873258196994,0.0631103263894865,0.8166266894304378,0.7659602727660408,148,4.5,7.17,5.736216215540541,0.58575938607979,4.671600857539582,6.939787734386595,5.720917342282344,0.49516999341514417
