val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.013176444714847533,3.151409081613397,-0.004858655432809364,0.01315214387244998,0.25142560368498834,0.17682297799857474,35,1.8204018951658008,2.3111612175873733,2.0750636650683196,0.13076366190503017,1.9809654256540696,2.108133442017574,2.079922320501128,0.04152436753774736,0.013588667033480963,3.9291821274253764,-0.0006348904371075317,0.013588259468881978,0.22570558282617215,0.19498577427974775,91,1.674473068,2.655930778,2.0683483854725275,0.13174554038505945,1.9641475614894321,2.1800460822870598,2.0689832759096345,0.05339234764348781
