val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.05079671552476305,32.630849191699994,0.03349126783405154,0.0496553721699268,0.983616682547775,0.9428271377071519,58,82.1999969,91.6999969,88.5972414362069,1.7455822770004559,82.56761,91.02878,88.56375,1.65754,0.06271092072984577,32.76981608960091,-0.009696300049402265,0.06261653234466763,0.9859119547303544,0.9691983786992491,255,80.4000015,91.4000015,87.6088173682353,2.1056829831392614,81.028786,91.28271,87.618515,2.0550253
