val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.0712558618614541,4.194364214988378,-0.10828649656337194,0.059185015190015226,0.553196886774874,0.6027320767560094,35,4.5,6.1,5.320285708571428,0.39360231107668003,4.972375,6.002693,5.428572,0.29887304,0.08353194796886376,5.1398770083459695,0.030359550779847838,0.08260397556147589,0.7581925284361423,0.6490617682216422,148,4.5,7.17,5.736216215540541,0.58575938607979,4.999883,6.507656,5.7058563,0.42934394
