val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.46901450352502516,0.584356541984392,-0.023762578549592083,0.46842417701573014,0.40562678124708795,0.2529470093981564,23,17.1,21.6,18.500000000000004,0.8687822562044256,18.005426,19.108866,18.523762,0.2740717,0.9091990475913261,0.44842023507029544,0.06246541341145827,0.9052341853981348,0.4057065123714432,0.25935035309282406,63,16.3,24.1,18.74126984126984,1.2270282749403738,17.979448,19.71839,18.678804,0.40770325
