val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.07867634855644023,52.721030821587824,-0.03410123539905889,0.07749340439973713,0.9956628417226774,0.9802684431471184,59,5.885231011581906,21.6,13.647484189638389,4.222867483385436,6.392893,20.324308,13.681587,4.147898,0.0920435198098524,39.41775888738876,0.007680989613981585,0.09198432877364345,0.993255617620203,0.9804800955855971,306,6.948965354203949,24.1,12.270295135391565,3.688202202959863,7.414951,22.5367,12.262614,3.6281493
