val_SEP_NDF,val_std_SEP_NDF,val_Bias_NDF,val_SEPC_NDF,val_R2_NDF,val_Slope_NDF,val_N_NDF,val_Min_True_NDF,val_Max_True_NDF,val_Avg_True_NDF,val_Std_True_NDF,val_Min_Pred_NDF,val_Max_Pred_NDF,val_Avg_Pred_NDF,val_Std_Pred_NDF,train_SEP_NDF,train_std_SEP_NDF,train_Bias_NDF,train_SEPC_NDF,train_R2_NDF,train_Slope_NDF,train_N_NDF,train_Min_True_NDF,train_Max_True_NDF,train_Avg_True_NDF,train_Std_True_NDF,train_Min_Pred_NDF,train_Max_Pred_NDF,train_Avg_Pred_NDF,train_Std_Pred_NDF
0.5185538232642085,0.4704076988277773,-0.06229193314262028,0.5144971617416255,0.34284653733798465,0.21341083005247402,23,17.1,21.6,18.500000000000004,0.8687822562044256,18.147772,19.089785,18.562292,0.24393171,0.9503379623165574,0.40331992030873,0.08769291469029011,0.942523882008923,0.3788162630095665,0.24075032108854819,63,16.3,24.1,18.74126984126984,1.2270282749403738,18.128527,19.625443,18.653576,0.38329023
