val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.038758977528585405,4.1411502482186275,0.0014126511734777994,0.03875693659108071,0.48822545761652947,0.41807555200159663,45,3.1400001,4.8299999,3.770403668781872,0.27212403245786715,3.2866271733624304,4.199212371406064,3.7689910176083945,0.16050674941320167,0.056026340327139185,4.422879199052931,0.00821691333419054,0.055958505678056075,0.5929858232004064,0.5208260313253223,214,2.9252641540072455,5.3754106943675115,3.9381003327830886,0.3701470345070391,3.2440061989663587,4.9832980598676,3.929883419448897,0.24779773523196427
