val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.020381602323538413,7.0064499195785235,-0.08290018905703804,0.013352969129080022,0.44005305870845013,0.603066965456218,45,0.29,1.23,0.8995733288888889,0.18865390743483174,0.6386498118437915,1.2466653072050988,0.9824735179459269,0.14280267596063717,0.0410680490471528,5.992708942564287,0.0647539752533198,0.036835414402921575,0.6540511895785788,0.6023725647956331,107,0.2,1.9,1.0150521409495157,0.3429313262117181,0.2663765559626392,1.5333218383393354,0.9502981656961959,0.24610886477854135
