val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.03876130145207368,4.141232510687772,0.0013389836878605521,0.03875946782754559,0.48819477247064635,0.41808661257594393,45,3.1400001,4.8299999,3.770403668781872,0.27212403245786715,3.2867064170689,4.19918367309866,3.7690646850940115,0.16051956172989665,0.05602509843204953,4.423205660719161,0.008141046852682583,0.05595851063023959,0.5929948451872903,0.5208491594562198,214,2.9252641540072455,5.3754106943675115,3.9381003327830886,0.3701470345070391,3.243992303788688,4.983292384475221,3.9299592859304053,0.2478105325269897
