1 	 0.30890	 0.30622	 0.30817	 0.31709	 0.33717	 0.36805	 0.40220	 0.42628	 0.44778	 0.47045	 0.48598	 0.47921	 0.44355	 0.40107	 0.36947	 0.34863	 0.33527	 0.32754	 0.32179	 0.31737	 0.31421	 0.31445	 0.32104	 0.33354	 0.35187	 0.37777	 0.41045	 0.44733	 0.49209	 0.53595	 0.57690	 0.62104	 0.65734	 0.68116	 0.69483	 0.70219	 0.70562	 0.70549	 0.70391	 0.70066	 0.69574	 0.68866	 0.68078	 0.67338	 0.66581	 0.65798	 0.65264	 0.65003	 0.64478	 0.63736	 0.62942	 0.62270	 0.61693	 0.61297	 0.61361	 0.62002	 0.63410	 0.65444	 0.68498	 0.72525	 0.76457	 0.77692	 0.76151	 0.72927	 0.69071	 0.66102	 0.63645	 0.61303	 0.59310	 0.57669	 0.56185
6 	 0.25490	 0.25245	 0.25463	 0.26348	 0.28257	 0.31145	 0.34317	 0.36584	 0.38609	 0.40756	 0.42218	 0.41581	 0.38238	 0.34274	 0.31350	 0.29433	 0.28238	 0.27584	 0.27056	 0.26628	 0.26378	 0.26456	 0.27100	 0.28264	 0.29986	 0.32431	 0.35460	 0.38932	 0.43232	 0.47514	 0.51600	 0.55936	 0.59467	 0.61734	 0.62989	 0.63643	 0.63893	 0.63823	 0.63609	 0.63250	 0.62726	 0.61999	 0.61197	 0.60422	 0.59645	 0.58857	 0.58304	 0.58018	 0.57483	 0.56756	 0.55983	 0.55325	 0.54747	 0.54362	 0.54423	 0.55062	 0.56475	 0.58469	 0.61453	 0.65429	 0.69372	 0.71009	 0.69753	 0.66466	 0.62652	 0.59854	 0.57585	 0.55268	 0.53241	 0.51584	 0.50193
11 	 0.30412	 0.30142	 0.30343	 0.31230	 0.33218	 0.36265	 0.39628	 0.41996	 0.44124	 0.46374	 0.47913	 0.47233	 0.43684	 0.39472	 0.36343	 0.34280	 0.32967	 0.32206	 0.31638	 0.31200	 0.30887	 0.30916	 0.31572	 0.32808	 0.34625	 0.37203	 0.40447	 0.44113	 0.48579	 0.52973	 0.57101	 0.61534	 0.65156	 0.67516	 0.68848	 0.69548	 0.69853	 0.69813	 0.69635	 0.69297	 0.68795	 0.68080	 0.67291	 0.66540	 0.65771	 0.64982	 0.64448	 0.64182	 0.63659	 0.62914	 0.62122	 0.61457	 0.60884	 0.60499	 0.60574	 0.61230	 0.62658	 0.64715	 0.67791	 0.71873	 0.75874	 0.77188	 0.75667	 0.72433	 0.68561	 0.65610	 0.63135	 0.60825	 0.58789	 0.57105	 0.55638
16 	 0.25336	 0.25083	 0.25289	 0.26159	 0.28048	 0.30912	 0.34065	 0.36312	 0.38319	 0.40473	 0.41954	 0.41335	 0.37987	 0.33999	 0.31056	 0.29133	 0.27929	 0.27266	 0.26740	 0.26307	 0.26055	 0.26128	 0.26756	 0.27891	 0.29589	 0.32017	 0.35037	 0.38501	 0.42799	 0.47058	 0.51096	 0.55397	 0.58907	 0.61163	 0.62412	 0.63054	 0.63290	 0.63212	 0.62987	 0.62618	 0.62085	 0.61363	 0.60573	 0.59811	 0.59051	 0.58279	 0.57740	 0.57465	 0.56945	 0.56239	 0.55477	 0.54828	 0.54263	 0.53891	 0.53965	 0.54630	 0.56067	 0.58077	 0.61098	 0.65167	 0.69260	 0.71028	 0.69822	 0.66553	 0.62747	 0.59933	 0.57713	 0.55461	 0.53411	 0.51755	 0.50401
21 	 0.30365	 0.30098	 0.30298	 0.31183	 0.33159	 0.36191	 0.39546	 0.41913	 0.44046	 0.46298	 0.47834	 0.47154	 0.43605	 0.39396	 0.36279	 0.34225	 0.32914	 0.32158	 0.31592	 0.31147	 0.30837	 0.30866	 0.31520	 0.32749	 0.34562	 0.37135	 0.40374	 0.44040	 0.48502	 0.52887	 0.57003	 0.61434	 0.65056	 0.67416	 0.68749	 0.69443	 0.69746	 0.69708	 0.69531	 0.69197	 0.68698	 0.67991	 0.67201	 0.66450	 0.65687	 0.64903	 0.64373	 0.64115	 0.63595	 0.62855	 0.62068	 0.61407	 0.60838	 0.60454	 0.60529	 0.61186	 0.62615	 0.64672	 0.67756	 0.71835	 0.75838	 0.77147	 0.75615	 0.72357	 0.68476	 0.65522	 0.63064	 0.60725	 0.58707	 0.57043	 0.55554
26 	 0.25131	 0.24890	 0.25110	 0.26003	 0.27921	 0.30816	 0.34002	 0.36278	 0.38311	 0.40492	 0.41986	 0.41364	 0.37999	 0.33988	 0.31026	 0.29095	 0.27894	 0.27234	 0.26712	 0.26281	 0.26030	 0.26106	 0.26737	 0.27881	 0.29586	 0.32036	 0.35080	 0.38574	 0.42903	 0.47191	 0.51262	 0.55604	 0.59147	 0.61426	 0.62684	 0.63329	 0.63571	 0.63498	 0.63280	 0.62924	 0.62405	 0.61676	 0.60878	 0.60104	 0.59321	 0.58530	 0.57981	 0.57697	 0.57171	 0.56453	 0.55680	 0.55029	 0.54464	 0.54091	 0.54165	 0.54838	 0.56301	 0.58352	 0.61418	 0.65524	 0.69610	 0.71333	 0.70053	 0.66695	 0.62800	 0.59946	 0.57650	 0.55315	 0.53241	 0.51535	 0.50115
31 	 0.30682	 0.30416	 0.30609	 0.31498	 0.33482	 0.36533	 0.39913	 0.42297	 0.44439	 0.46698	 0.48239	 0.47556	 0.43995	 0.39770	 0.36638	 0.34573	 0.33254	 0.32486	 0.31914	 0.31469	 0.31154	 0.31176	 0.31823	 0.33056	 0.34876	 0.37457	 0.40717	 0.44388	 0.48849	 0.53223	 0.57310	 0.61716	 0.65332	 0.67693	 0.69032	 0.69737	 0.70054	 0.70031	 0.69871	 0.69554	 0.69065	 0.68364	 0.67581	 0.66833	 0.66067	 0.65281	 0.64747	 0.64490	 0.63976	 0.63236	 0.62443	 0.61775	 0.61204	 0.60816	 0.60885	 0.61540	 0.62966	 0.65021	 0.68102	 0.72164	 0.76114	 0.77359	 0.75798	 0.72541	 0.68650	 0.65663	 0.63177	 0.60863	 0.58887	 0.57200	 0.55727
36 	 0.25450	 0.25219	 0.25435	 0.26301	 0.28157	 0.30945	 0.33999	 0.36172	 0.38129	 0.40194	 0.41595	 0.40956	 0.37723	 0.33911	 0.31088	 0.29236	 0.28081	 0.27444	 0.26933	 0.26509	 0.26257	 0.26325	 0.26940	 0.28055	 0.29712	 0.32082	 0.35012	 0.38366	 0.42527	 0.46663	 0.50604	 0.54768	 0.58154	 0.60307	 0.61485	 0.62089	 0.62300	 0.62213	 0.61993	 0.61642	 0.61131	 0.60429	 0.59653	 0.58902	 0.58153	 0.57396	 0.56858	 0.56585	 0.56070	 0.55379	 0.54632	 0.54002	 0.53450	 0.53079	 0.53143	 0.53773	 0.55152	 0.57086	 0.59989	 0.63857	 0.67723	 0.69436	 0.68314	 0.65103	 0.61405	 0.58722	 0.56564	 0.54343	 0.52376	 0.50749	 0.49469
41 	 0.30368	 0.30098	 0.30293	 0.31175	 0.33145	 0.36166	 0.39512	 0.41876	 0.44000	 0.46244	 0.47776	 0.47095	 0.43558	 0.39363	 0.36249	 0.34193	 0.32886	 0.32131	 0.31562	 0.31119	 0.30804	 0.30827	 0.31477	 0.32699	 0.34505	 0.37072	 0.40314	 0.43973	 0.48418	 0.52784	 0.56876	 0.61286	 0.64902	 0.67268	 0.68610	 0.69311	 0.69623	 0.69598	 0.69436	 0.69117	 0.68633	 0.67935	 0.67151	 0.66408	 0.65651	 0.64869	 0.64337	 0.64080	 0.63563	 0.62831	 0.62047	 0.61389	 0.60823	 0.60439	 0.60515	 0.61173	 0.62610	 0.64668	 0.67753	 0.71829	 0.75809	 0.77112	 0.75593	 0.72356	 0.68468	 0.65504	 0.63053	 0.60709	 0.58692	 0.57030	 0.55558
46 	 0.25263	 0.25016	 0.25232	 0.26118	 0.28025	 0.30914	 0.34096	 0.36375	 0.38415	 0.40597	 0.42094	 0.41470	 0.38090	 0.34060	 0.31089	 0.29154	 0.27950	 0.27286	 0.26756	 0.26320	 0.26063	 0.26135	 0.26764	 0.27907	 0.29619	 0.32081	 0.35138	 0.38648	 0.42985	 0.47279	 0.51349	 0.55688	 0.59237	 0.61523	 0.62792	 0.63445	 0.63695	 0.63625	 0.63420	 0.63075	 0.62566	 0.61855	 0.61056	 0.60287	 0.59512	 0.58724	 0.58184	 0.57911	 0.57387	 0.56673	 0.55902	 0.55253	 0.54690	 0.54315	 0.54389	 0.55064	 0.56530	 0.58589	 0.61678	 0.65809	 0.69916	 0.71646	 0.70384	 0.67037	 0.63137	 0.60272	 0.57959	 0.55647	 0.53603	 0.51881	 0.50505
