val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
5.027759954721598,1.5983880647874824,0.2614096882541182,4.959013272830692,0.9296326023131837,0.9199596029051285,167,8.0699997,47.4,14.576064363091778,8.427472238579309,8.263063442525823,42.31227026203007,14.314654674837655,8.036311504243455,15.730178611660346,0.4780965944737899,0.4680741003893816,15.510776230767142,0.7891503098480533,0.7756402182064951,710,7.220915031840002,55.82,14.815310617240755,8.63126173981475,8.078752865062787,42.62951796747198,14.347236516851373,7.520544824699259
