val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.4355231065809581,2.526863607464572,-0.22315151618094603,0.38189599977834504,0.7796475140215036,0.7333395253014205,14,20.36,25.06,22.89928563571429,1.3547347836799621,21.265447877646718,24.40655308566621,23.122437151895234,1.100507488229337,0.951204128816768,1.4599924551252967,0.026653773446592113,0.9504816640991997,0.7250895160199686,0.6460724228537903,60,19.42,28.32,23.190666666666672,1.844554929756468,20.88974326146503,27.716716200198178,23.164012893220068,1.388750851356512
