val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.007699946926658671,27.890519546615636,0.020050662243032442,0.007266992558244955,0.8839995348199047,0.8193848368314953,14,4.9400001,5.87,5.363571392857144,0.2482685219882309,5.040263133139485,5.769522430392252,5.34352073061411,0.21475552026587666,0.008579497967669466,71.79748361158921,0.009140394791919963,0.008494459243271734,0.9801494742653399,0.9369690038373298,57,4.4,7.99,5.680526315789475,0.6516306699421334,4.500339826705908,7.889859823748168,5.671385920997555,0.6159863647294114
