val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.2544288513184714,2.7996470594230733,-0.13788413537511132,0.2344161831204272,0.7676503398824771,0.6368348387385103,20,89.4,93.3,91.28499991999999,1.019938441083865,90.45894250280563,92.71793759417632,91.4228840553751,0.7123109854261489,0.15108455953545855,5.749455501243142,0.030071915101995885,0.1501706190311962,0.837925180685373,0.8284824785173855,95,89.8000031,94.0,92.38105258736842,0.9604049560146157,90.19092036005898,93.60050814529168,92.35098067226643,0.8686539519740392
