3084 	 0.31434	 0.31516	 0.32103	 0.33671	 0.36589	 0.40282	 0.43752	 0.46599	 0.48862	 0.50452	 0.51008	 0.50235	 0.48738	 0.47171	 0.45930	 0.45109	 0.44616	 0.44202	 0.43719	 0.43318	 0.43327	 0.43984	 0.45472	 0.47765	 0.50605	 0.53546	 0.56295	 0.58895	 0.62125	 0.66663	 0.71809	 0.76515	 0.79834	 0.81550	 0.82312	 0.82734	 0.82922	 0.82806	 0.82525	 0.82143	 0.81671	 0.81127	 0.80612	 0.80316	 0.80034	 0.79706	 0.79451	 0.79214	 0.78761	 0.78084	 0.77261	 0.76517	 0.75666	 0.74821	 0.74091	 0.73419	 0.73098	 0.73075	 0.73425	 0.73670	 0.73138	 0.71181	 0.67968	 0.64112	 0.60257	 0.56750	 0.53598	 0.50806	 0.48516	 0.46548	 0.44909
3123 	 0.23713	 0.23726	 0.24200	 0.25581	 0.28168	 0.31488	 0.34661	 0.37306	 0.39480	 0.41092	 0.41731	 0.41056	 0.39563	 0.38004	 0.36786	 0.35959	 0.35470	 0.35029	 0.34518	 0.34073	 0.33992	 0.34519	 0.35816	 0.37895	 0.40537	 0.43403	 0.46117	 0.48669	 0.51839	 0.56357	 0.61890	 0.67552	 0.72160	 0.75005	 0.76435	 0.77104	 0.77361	 0.77201	 0.76800	 0.76202	 0.75493	 0.74716	 0.74007	 0.73561	 0.73189	 0.72817	 0.72510	 0.72170	 0.71570	 0.70656	 0.69544	 0.68495	 0.67337	 0.66256	 0.65316	 0.64500	 0.64068	 0.64033	 0.64528	 0.65042	 0.64684	 0.62741	 0.59494	 0.55810	 0.52009	 0.48589	 0.45546	 0.42766	 0.40517	 0.38603	 0.37074
4084 	 0.31887	 0.31947	 0.32543	 0.34177	 0.37252	 0.41186	 0.44891	 0.47918	 0.50378	 0.52167	 0.52870	 0.52130	 0.50547	 0.48885	 0.47555	 0.46670	 0.46127	 0.45645	 0.45088	 0.44615	 0.44563	 0.45229	 0.46771	 0.49190	 0.52211	 0.55351	 0.58269	 0.60965	 0.64223	 0.68791	 0.74037	 0.78908	 0.82394	 0.84242	 0.85068	 0.85481	 0.85650	 0.85513	 0.85213	 0.84804	 0.84303	 0.83746	 0.83231	 0.82950	 0.82686	 0.82387	 0.82160	 0.81915	 0.81485	 0.80805	 0.79976	 0.79226	 0.78351	 0.77473	 0.76707	 0.76007	 0.75651	 0.75559	 0.75856	 0.76062	 0.75408	 0.73207	 0.69678	 0.65561	 0.61458	 0.57770	 0.54445	 0.51534	 0.49151	 0.47042	 0.45510
4321 	 0.26478	 0.26524	 0.27031	 0.28451	 0.31095	 0.34499	 0.37771	 0.40491	 0.42696	 0.44275	 0.44849	 0.44099	 0.42584	 0.41018	 0.39797	 0.38981	 0.38486	 0.38076	 0.37589	 0.37180	 0.37135	 0.37721	 0.39097	 0.41270	 0.44010	 0.46949	 0.49720	 0.52344	 0.55609	 0.60274	 0.65851	 0.71319	 0.75520	 0.77970	 0.79156	 0.79742	 0.79989	 0.79861	 0.79520	 0.79021	 0.78410	 0.77728	 0.77102	 0.76721	 0.76382	 0.76020	 0.75729	 0.75421	 0.74872	 0.74042	 0.73031	 0.72086	 0.71026	 0.70015	 0.69132	 0.68366	 0.67978	 0.67942	 0.68431	 0.68895	 0.68496	 0.66528	 0.63303	 0.59510	 0.55684	 0.52207	 0.48994	 0.46282	 0.43971	 0.41962	 0.40472
4350 	 0.30773	 0.30831	 0.31401	 0.32961	 0.35863	 0.39581	 0.43182	 0.46220	 0.48684	 0.50437	 0.51049	 0.50217	 0.48565	 0.46844	 0.45486	 0.44591	 0.44056	 0.43626	 0.43087	 0.42611	 0.42545	 0.43165	 0.44650	 0.47026	 0.50066	 0.53329	 0.56400	 0.59264	 0.62742	 0.67648	 0.73457	 0.79084	 0.83300	 0.85664	 0.86766	 0.87308	 0.87560	 0.87461	 0.87187	 0.86768	 0.86245	 0.85638	 0.85037	 0.84692	 0.84370	 0.84024	 0.83748	 0.83456	 0.82937	 0.82132	 0.81155	 0.80240	 0.79214	 0.78183	 0.77295	 0.76524	 0.76157	 0.76181	 0.76735	 0.77171	 0.76629	 0.74330	 0.70669	 0.66405	 0.62136	 0.58295	 0.54811	 0.51865	 0.49353	 0.47185	 0.45452
4505 	 0.24478	 0.24475	 0.24853	 0.25998	 0.28203	 0.31000	 0.33496	 0.35402	 0.36881	 0.37947	 0.38321	 0.37731	 0.36600	 0.35451	 0.34520	 0.33860	 0.33442	 0.33083	 0.32710	 0.32441	 0.32501	 0.33078	 0.34285	 0.36046	 0.38114	 0.40232	 0.42242	 0.44286	 0.47110	 0.51228	 0.55918	 0.60230	 0.63372	 0.65125	 0.65944	 0.66302	 0.66382	 0.66100	 0.65581	 0.64918	 0.64171	 0.63388	 0.62709	 0.62272	 0.61881	 0.61469	 0.61129	 0.60799	 0.60289	 0.59536	 0.58660	 0.57871	 0.56990	 0.56164	 0.55459	 0.54842	 0.54498	 0.54429	 0.54784	 0.55254	 0.55372	 0.54529	 0.52735	 0.50476	 0.48032	 0.45819	 0.43635	 0.41723	 0.40015	 0.38582	 0.37379
4592 	 0.26322	 0.26369	 0.26878	 0.28341	 0.31111	 0.34661	 0.37978	 0.40659	 0.42851	 0.44480	 0.45134	 0.44455	 0.42983	 0.41440	 0.40218	 0.39393	 0.38891	 0.38443	 0.37924	 0.37503	 0.37476	 0.38096	 0.39520	 0.41739	 0.44496	 0.47408	 0.50143	 0.52725	 0.55966	 0.60649	 0.66269	 0.71886	 0.76322	 0.78986	 0.80301	 0.80903	 0.81119	 0.80904	 0.80426	 0.79781	 0.79039	 0.78240	 0.77519	 0.77069	 0.76689	 0.76295	 0.75967	 0.75619	 0.75022	 0.74113	 0.73009	 0.71988	 0.70867	 0.69799	 0.68861	 0.68038	 0.67575	 0.67479	 0.67908	 0.68309	 0.67839	 0.65735	 0.62307	 0.58391	 0.54516	 0.50985	 0.47756	 0.44979	 0.42682	 0.40754	 0.39216
6153 	 0.31734	 0.31769	 0.32327	 0.33894	 0.36764	 0.40375	 0.43775	 0.46555	 0.48767	 0.50280	 0.50781	 0.49986	 0.48450	 0.46875	 0.45628	 0.44790	 0.44292	 0.43897	 0.43420	 0.43025	 0.43020	 0.43675	 0.45118	 0.47341	 0.50088	 0.52949	 0.55618	 0.58140	 0.61270	 0.65645	 0.70518	 0.74950	 0.78079	 0.79726	 0.80476	 0.80871	 0.81043	 0.80919	 0.80637	 0.80266	 0.79793	 0.79252	 0.78748	 0.78460	 0.78170	 0.77845	 0.77610	 0.77382	 0.76975	 0.76328	 0.75561	 0.74894	 0.74127	 0.73354	 0.72697	 0.72102	 0.71867	 0.71951	 0.72407	 0.72843	 0.72639	 0.71149	 0.68366	 0.64890	 0.61355	 0.58152	 0.55238	 0.52602	 0.50426	 0.48417	 0.46983
6296 	 0.21955	 0.21990	 0.22434	 0.23682	 0.25971	 0.28867	 0.31592	 0.33797	 0.35550	 0.36791	 0.37201	 0.36552	 0.35291	 0.34010	 0.33001	 0.32290	 0.31876	 0.31530	 0.31129	 0.30793	 0.30773	 0.31308	 0.32493	 0.34319	 0.36570	 0.38970	 0.41238	 0.43446	 0.46331	 0.50473	 0.55271	 0.59830	 0.63269	 0.65253	 0.66214	 0.66679	 0.66833	 0.66651	 0.66263	 0.65756	 0.65145	 0.64457	 0.63845	 0.63459	 0.63109	 0.62734	 0.62440	 0.62141	 0.61643	 0.60881	 0.59977	 0.59164	 0.58249	 0.57363	 0.56622	 0.55971	 0.55666	 0.55693	 0.56163	 0.56646	 0.56528	 0.55223	 0.52915	 0.50129	 0.47237	 0.44573	 0.41954	 0.39847	 0.37913	 0.36312	 0.34860
6297 	 0.22115	 0.22115	 0.22537	 0.23727	 0.25954	 0.28788	 0.31492	 0.33723	 0.35513	 0.36799	 0.37244	 0.36608	 0.35335	 0.34031	 0.32995	 0.32263	 0.31844	 0.31468	 0.31027	 0.30639	 0.30566	 0.31021	 0.32146	 0.33928	 0.36169	 0.38597	 0.40883	 0.43066	 0.45856	 0.49849	 0.54551	 0.59147	 0.62714	 0.64815	 0.65831	 0.66317	 0.66484	 0.66301	 0.65931	 0.65439	 0.64849	 0.64183	 0.63588	 0.63224	 0.62894	 0.62561	 0.62289	 0.62005	 0.61509	 0.60747	 0.59833	 0.59002	 0.58078	 0.57178	 0.56423	 0.55769	 0.55443	 0.55460	 0.55954	 0.56499	 0.56458	 0.55235	 0.52957	 0.50248	 0.47354	 0.44684	 0.42171	 0.40015	 0.38121	 0.36541	 0.35263
