val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.10666417313764799,6.911570471854001,0.0823883475285121,0.09935419180543997,0.8816048846975841,0.769692689892958,14,4.01,7.8299999,6.046428592857143,0.9146397071569653,4.297685,6.766824,5.9640403,0.73721695,0.0711284506422601,8.515406597376353,-0.023274034455765147,0.07057387280336795,0.8914783374315378,0.732685383011757,43,3.74,7.33,5.900232558139535,0.8001176900992346,4.239191,7.057806,5.9235067,0.6056877
