val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.06272986731532858,235.99670294329314,0.029001278144595553,0.0618838164112846,0.9997164415120149,0.9981259719543909,170,1.2670724405783829,52.27,9.07282525241738,14.829781427990271,1.4568104,51.72597,9.043825,14.804042,0.08444121603065137,183.7040423542038,-0.006567254107311728,0.08439802496918249,0.9996500490396284,0.9991639386631865,694,1.085695629,52.39,10.06024288795905,15.522459189120186,0.9315591,51.950665,10.066811,15.512193
