1	0.083103759	0.083494721	0.086684114	0.095223698	0.110281633	0.129687518	0.148079515	0.161740226	0.171815467	0.180492258	0.183868428	0.181612997	0.174899091	0.167449837	0.161483028	0.158386892	0.156439713	0.154817489	0.152323833	0.15107382	0.151321605	0.154726722	0.162070809	0.174015749	0.188423267	0.20361318	0.21695675	0.228613762	0.242383502	0.261584802	0.288828202	0.319204625	0.344616594	0.363124366	0.374279053	0.380333568	0.381823944	0.381548679	0.379073384	0.374618182	0.371218877	0.367043084	0.362800964	0.359661099	0.35673455	0.355657992	0.354056475	0.353188786	0.349889211	0.345203751	0.339815406	0.333691162	0.328341615	0.323274393	0.319279611	0.31747232	0.316951234	0.318370053	0.320924055	0.320916849	0.314613035	0.301134661	0.284163314	0.26521542	0.246607451	0.230352833	0.214774242	0.20097921	0.188027814	0.178334913	0.169058635
6	0.083233908	0.083681927	0.086911108	0.095427595	0.110520254	0.129918651	0.148283635	0.161814161	0.171807509	0.18041144	0.183784417	0.181481078	0.174806506	0.167359195	0.161322707	0.158325151	0.156406892	0.154719704	0.152270356	0.151019115	0.151245332	0.154780802	0.162053894	0.174048158	0.188467125	0.203594729	0.216915856	0.228568242	0.242430878	0.261673409	0.288866348	0.319030261	0.344278275	0.362573865	0.373534952	0.379425104	0.380836126	0.38032573	0.377758748	0.373234018	0.369872155	0.365642562	0.361397032	0.358270913	0.355378381	0.354326503	0.352719447	0.351883169	0.348520626	0.343811063	0.338470468	0.332375347	0.327038938	0.322074625	0.318006806	0.316330144	0.315851215	0.317414553	0.319844759	0.319763483	0.313596472	0.30039524	0.283520097	0.26450153	0.246110478	0.230067093	0.214422395	0.200239607	0.18810567	0.177781441	0.168828079
11	0.083465342	0.08387656	0.087041546	0.095557935	0.11076256	0.130113736	0.148466762	0.162000641	0.172053687	0.180644102	0.184027477	0.181781744	0.1749793	0.16760923	0.16154325	0.15850134	0.156561501	0.154853439	0.152451841	0.151181885	0.151414242	0.154902163	0.162189973	0.174187712	0.188590945	0.203815376	0.217207547	0.228986524	0.242890625	0.2621649	0.289437931	0.319779659	0.345107147	0.363481487	0.374416375	0.380319329	0.381671884	0.381232128	0.378650774	0.374169934	0.370683049	0.366529324	0.362233074	0.359000849	0.356142965	0.355046365	0.353451284	0.352639398	0.34924777	0.344444332	0.339093207	0.333003513	0.327614881	0.322569921	0.318548933	0.316787456	0.316327183	0.317830731	0.320529815	0.320276831	0.314174346	0.301116575	0.284240637	0.264982435	0.24650723	0.23007373	0.214655046	0.200606942	0.188800403	0.178912389	0.169741684
16	0.083163882	0.083536336	0.086776908	0.095295234	0.110566467	0.129975684	0.148272921	0.16184721	0.171870893	0.18052145	0.183908873	0.181560542	0.17479566	0.167346207	0.16136003	0.15824733	0.156327617	0.15458481	0.152209996	0.150910251	0.151166464	0.154654698	0.162082813	0.174039094	0.188457336	0.203667294	0.217085631	0.228864111	0.24277583	0.262114366	0.289505863	0.319797552	0.345143873	0.363377664	0.37424105	0.380168187	0.38148193	0.381016927	0.378371582	0.37385596	0.370396582	0.366242029	0.361907023	0.358714179	0.355826776	0.35478628	0.353180788	0.352329644	0.348959164	0.344210179	0.338860417	0.332771119	0.327392067	0.322447748	0.318285653	0.316610614	0.31615862	0.31766139	0.320261432	0.320221572	0.314097291	0.30087845	0.28379669	0.264785404	0.246699157	0.229978344	0.214634238	0.20076188	0.188409036	0.17850159	0.168999991
21	0.083405685	0.083783191	0.086985635	0.095557365	0.110772994	0.130172858	0.148563459	0.162054942	0.172078739	0.18081098	0.18417248	0.181839778	0.17506477	0.167642014	0.161546958	0.158436484	0.156501449	0.154813772	0.15241638	0.151114706	0.151368692	0.154917405	0.162242633	0.174231311	0.18870892	0.203886351	0.217274003	0.229041535	0.242996505	0.262322193	0.28969638	0.320102465	0.345399157	0.363669321	0.37451174	0.380414005	0.381699354	0.381239516	0.378582914	0.37405634	0.37063387	0.366422803	0.362150006	0.358955919	0.356011061	0.354950198	0.353325891	0.352548672	0.349097926	0.344302756	0.338890317	0.332872214	0.327497647	0.322486428	0.318539879	0.316706691	0.316246474	0.317794126	0.320315774	0.320303722	0.314124158	0.300881088	0.28376793	0.264837792	0.246324191	0.230008869	0.2145908	0.200791296	0.188745653	0.178752645	0.169977219
26	0.083902723	0.084394942	0.087464716	0.096072329	0.111220544	0.13076796	0.149051036	0.162524461	0.172541459	0.181146021	0.184597942	0.182258775	0.175497645	0.168042764	0.161948878	0.158827889	0.156895992	0.155209601	0.152818359	0.151527396	0.151822756	0.155301507	0.162585863	0.17468938	0.189172709	0.2043236	0.217701111	0.229469785	0.243373058	0.262670339	0.290087817	0.320481229	0.34580036	0.364058146	0.374929987	0.380760066	0.381999481	0.381498446	0.378890184	0.374406996	0.370933139	0.36669413	0.362344732	0.359142519	0.356221653	0.355169882	0.353646293	0.352855245	0.349403536	0.344601126	0.33907962	0.333116102	0.327768357	0.322784893	0.318704275	0.316974493	0.316475273	0.317958676	0.320612515	0.320595542	0.314399768	0.301262304	0.284120172	0.26531951	0.247119805	0.230433687	0.214838978	0.200641958	0.189281911	0.179224761	0.169944067
31	0.083615976	0.083996336	0.087114247	0.095689729	0.110961377	0.13037777	0.148717393	0.162299426	0.172402407	0.180925987	0.184399728	0.18205238	0.17531518	0.167888475	0.161696886	0.15863301	0.156706044	0.155038537	0.152647861	0.151313313	0.151590199	0.15506562	0.16238372	0.174458388	0.188875515	0.204089281	0.21745945	0.229257767	0.243146255	0.26247698	0.289883381	0.320207417	0.345522746	0.363860261	0.374773163	0.380688864	0.381950044	0.381447693	0.378860657	0.374410328	0.370965382	0.366732662	0.362424885	0.359219197	0.356324287	0.3553144	0.353803642	0.352982143	0.349508188	0.34471388	0.339209533	0.333267056	0.32792552	0.322892276	0.31888487	0.31709162	0.316615473	0.318094362	0.320611288	0.320546612	0.314435328	0.301238341	0.284049581	0.265041531	0.246841399	0.230376539	0.214778401	0.200254676	0.188795069	0.178575213	0.16961732
36	0.083856242	0.084308779	0.087389875	0.095978377	0.111121439	0.13064497	0.148880314	0.162373082	0.172447036	0.180978877	0.184470033	0.182181801	0.175349483	0.167850052	0.161735375	0.158698709	0.156799971	0.155093055	0.152652085	0.151329375	0.151599476	0.15515312	0.162482872	0.174447133	0.188948173	0.204085022	0.217489232	0.229247146	0.243174242	0.262449136	0.289866526	0.320257306	0.345544318	0.363796834	0.374675836	0.380529547	0.381772505	0.381306719	0.378647335	0.374152452	0.370712814	0.366445241	0.362143558	0.358951809	0.35605102	0.35498178	0.353436206	0.352642254	0.349213663	0.344381803	0.338870224	0.332891471	0.327548204	0.322503248	0.318430661	0.316703125	0.316239015	0.317749374	0.320345177	0.320400518	0.314271552	0.301158879	0.28399744	0.264978512	0.246995353	0.230715464	0.215197978	0.200946623	0.189161287	0.179024987	0.169956221
41	0.0838842	0.084359688	0.087454771	0.096028314	0.111234629	0.130657848	0.148877354	0.162428064	0.17245761	0.180975875	0.184481101	0.182113014	0.175370109	0.168016959	0.161786411	0.158665362	0.156786103	0.155041537	0.152657723	0.151342946	0.151668533	0.155161191	0.162477873	0.174470631	0.188898733	0.20405733	0.217399126	0.229228256	0.243166052	0.262435541	0.28979577	0.32011413	0.345454161	0.363718541	0.37459731	0.380335699	0.381579308	0.381168772	0.378553187	0.374104803	0.370571751	0.366352102	0.362027121	0.35882572	0.355916483	0.354885596	0.353382198	0.35256522	0.349084395	0.344145718	0.338694423	0.332819267	0.327399362	0.322433794	0.3183318	0.316631242	0.316127994	0.317564433	0.320220145	0.320157177	0.314119323	0.30109876	0.284114029	0.265191552	0.24654876	0.23049616	0.214905401	0.200143491	0.189574232	0.179158232	0.170059158
46	0.08324136	0.083696226	0.086816186	0.095462326	0.110601291	0.130104246	0.148366103	0.161844306	0.171806518	0.180408578	0.183902388	0.18146238	0.174720209	0.167306786	0.161207517	0.15808966	0.156205682	0.15450126	0.152083267	0.150727354	0.151044998	0.1545698	0.161866875	0.173906057	0.188315784	0.203494699	0.216883685	0.228705338	0.242603815	0.261925023	0.289282918	0.319640377	0.344777188	0.363043221	0.373843933	0.379620134	0.380826094	0.380347642	0.377692174	0.373222086	0.369779648	0.365447477	0.361222925	0.358031032	0.355104527	0.354125723	0.352583589	0.351740544	0.348232622	0.343412813	0.337949114	0.331997934	0.326677854	0.321718193	0.317550428	0.315853275	0.315405468	0.316875753	0.319462398	0.319699295	0.313513774	0.300438998	0.283554497	0.264672583	0.246067136	0.229779286	0.214606559	0.20036524	0.188332564	0.178528539	0.169550005
