1 	 0.29465	 0.29585	 0.30171	 0.31583	 0.33946	 0.36707	 0.39334	 0.41278	 0.42778	 0.43850	 0.44240	 0.43715	 0.42192	 0.40422	 0.39046	 0.37987	 0.37463	 0.37258	 0.37000	 0.36669	 0.36571	 0.36901	 0.37738	 0.39171	 0.40981	 0.43040	 0.45206	 0.47334	 0.50018	 0.53615	 0.57532	 0.61618	 0.65085	 0.67503	 0.68938	 0.69858	 0.70629	 0.70887	 0.70895	 0.70648	 0.69995	 0.69089	 0.68335	 0.67852	 0.67490	 0.66931	 0.66456	 0.66004	 0.65585	 0.64835	 0.63934	 0.63127	 0.62294	 0.61545	 0.60907	 0.60590	 0.60520	 0.60710	 0.61245	 0.61950	 0.61971	 0.60873	 0.58714	 0.55996	 0.53124	 0.50502	 0.48231	 0.46081	 0.44390	 0.42985	 0.41727
6 	 0.36009	 0.36176	 0.36808	 0.38254	 0.40640	 0.43430	 0.46000	 0.47916	 0.49457	 0.50552	 0.50858	 0.50194	 0.48579	 0.46767	 0.45426	 0.44372	 0.43840	 0.43621	 0.43325	 0.42982	 0.42936	 0.43289	 0.44156	 0.45539	 0.47362	 0.49420	 0.51627	 0.53865	 0.56633	 0.60321	 0.64272	 0.68387	 0.71871	 0.74210	 0.75641	 0.76539	 0.77176	 0.77439	 0.77512	 0.77327	 0.76655	 0.75773	 0.75075	 0.74543	 0.74131	 0.73586	 0.73116	 0.72715	 0.72282	 0.71519	 0.70629	 0.69801	 0.68933	 0.68181	 0.67619	 0.67318	 0.67317	 0.67657	 0.68427	 0.69255	 0.69584	 0.68733	 0.66536	 0.63568	 0.60377	 0.57523	 0.55048	 0.52861	 0.50978	 0.49450	 0.48093
11 	 0.29603	 0.29775	 0.30416	 0.31759	 0.34010	 0.36716	 0.39237	 0.41092	 0.42575	 0.43623	 0.43973	 0.43451	 0.41984	 0.40263	 0.39009	 0.38054	 0.37537	 0.37323	 0.37024	 0.36727	 0.36689	 0.37016	 0.37845	 0.39181	 0.40925	 0.42998	 0.45123	 0.47208	 0.49790	 0.53226	 0.57044	 0.61007	 0.64376	 0.66652	 0.68063	 0.69013	 0.69612	 0.69824	 0.69838	 0.69602	 0.69010	 0.68112	 0.67426	 0.66855	 0.66484	 0.66008	 0.65514	 0.65044	 0.64619	 0.63918	 0.63064	 0.62223	 0.61271	 0.60445	 0.59858	 0.59573	 0.59600	 0.59898	 0.60515	 0.61083	 0.61153	 0.60090	 0.57975	 0.55447	 0.52634	 0.50095	 0.47920	 0.45836	 0.44235	 0.42873	 0.41668
16 	 0.36203	 0.36325	 0.36941	 0.38418	 0.40795	 0.43606	 0.46264	 0.48170	 0.49701	 0.50774	 0.51069	 0.50449	 0.48913	 0.47077	 0.45723	 0.44737	 0.44186	 0.43981	 0.43658	 0.43382	 0.43333	 0.43705	 0.44622	 0.46057	 0.47851	 0.50014	 0.52253	 0.54502	 0.57288	 0.60957	 0.64925	 0.69033	 0.72572	 0.74968	 0.76438	 0.77363	 0.77904	 0.78163	 0.78236	 0.78026	 0.77424	 0.76517	 0.75854	 0.75282	 0.74855	 0.74371	 0.73835	 0.73382	 0.72933	 0.72234	 0.71326	 0.70476	 0.69513	 0.68659	 0.68151	 0.67789	 0.67839	 0.68260	 0.69005	 0.69820	 0.70194	 0.69225	 0.66955	 0.63862	 0.60706	 0.57761	 0.55226	 0.52948	 0.51152	 0.49623	 0.48273
21 	 0.29602	 0.29712	 0.30324	 0.31692	 0.33920	 0.36598	 0.39173	 0.41055	 0.42484	 0.43535	 0.43873	 0.43345	 0.41893	 0.40080	 0.38773	 0.37806	 0.37233	 0.37047	 0.36756	 0.36470	 0.36365	 0.36722	 0.37648	 0.38995	 0.40693	 0.42768	 0.44948	 0.47075	 0.49726	 0.53166	 0.56944	 0.60867	 0.64215	 0.66525	 0.67904	 0.68788	 0.69299	 0.69580	 0.69691	 0.69457	 0.68846	 0.67998	 0.67356	 0.66809	 0.66307	 0.65818	 0.65296	 0.64906	 0.64500	 0.63816	 0.62948	 0.62116	 0.61191	 0.60358	 0.59902	 0.59474	 0.59450	 0.59793	 0.60403	 0.60985	 0.61088	 0.60072	 0.58073	 0.55523	 0.52803	 0.50259	 0.48058	 0.46051	 0.44408	 0.43072	 0.41861
26 	 0.35425	 0.35553	 0.36182	 0.37638	 0.39957	 0.42693	 0.45301	 0.47185	 0.48630	 0.49697	 0.50018	 0.49441	 0.47954	 0.46085	 0.44785	 0.43804	 0.43217	 0.43025	 0.42742	 0.42462	 0.42365	 0.42753	 0.43701	 0.45066	 0.46800	 0.48896	 0.51113	 0.53307	 0.56039	 0.59602	 0.63468	 0.67484	 0.70978	 0.73393	 0.74836	 0.75742	 0.76292	 0.76588	 0.76677	 0.76409	 0.75823	 0.74996	 0.74346	 0.73784	 0.73250	 0.72723	 0.72206	 0.71825	 0.71403	 0.70685	 0.69792	 0.68940	 0.68025	 0.67187	 0.66706	 0.66287	 0.66278	 0.66686	 0.67424	 0.68213	 0.68606	 0.67705	 0.65556	 0.62587	 0.59513	 0.56653	 0.54198	 0.52011	 0.50198	 0.48707	 0.47413
31 	 0.29209	 0.29360	 0.30005	 0.31452	 0.33785	 0.36561	 0.39233	 0.41195	 0.42693	 0.43814	 0.44192	 0.43659	 0.42174	 0.40306	 0.38992	 0.38003	 0.37416	 0.37218	 0.36975	 0.36692	 0.36587	 0.36962	 0.37916	 0.39275	 0.41018	 0.43141	 0.45366	 0.47534	 0.50223	 0.53695	 0.57497	 0.61444	 0.64799	 0.67160	 0.68591	 0.69487	 0.70049	 0.70366	 0.70470	 0.70212	 0.69663	 0.68859	 0.68219	 0.67692	 0.67161	 0.66629	 0.66134	 0.65773	 0.65370	 0.64664	 0.63801	 0.62969	 0.62059	 0.61222	 0.60737	 0.60312	 0.60286	 0.60650	 0.61299	 0.61860	 0.61890	 0.60690	 0.58464	 0.55705	 0.52762	 0.50082	 0.47758	 0.45629	 0.43929	 0.42532	 0.41260
36 	 0.36212	 0.36351	 0.37002	 0.38532	 0.40950	 0.43768	 0.46477	 0.48443	 0.49981	 0.51118	 0.51428	 0.50786	 0.49202	 0.47239	 0.45888	 0.44866	 0.44263	 0.44070	 0.43800	 0.43517	 0.43421	 0.43824	 0.44793	 0.46192	 0.47996	 0.50182	 0.52490	 0.54781	 0.57628	 0.61320	 0.65298	 0.69430	 0.72977	 0.75430	 0.76902	 0.77815	 0.78377	 0.78697	 0.78795	 0.78544	 0.78021	 0.77220	 0.76578	 0.76020	 0.75462	 0.74899	 0.74393	 0.74026	 0.73597	 0.72876	 0.71988	 0.71133	 0.70221	 0.69398	 0.68914	 0.68516	 0.68563	 0.69071	 0.69900	 0.70753	 0.71152	 0.70146	 0.67765	 0.64496	 0.61175	 0.58094	 0.55489	 0.53225	 0.51250	 0.49724	 0.48326
41 	 0.30232	 0.30357	 0.30962	 0.32328	 0.34538	 0.37139	 0.39644	 0.41476	 0.42882	 0.43930	 0.44279	 0.43764	 0.42362	 0.40597	 0.39341	 0.38374	 0.37792	 0.37598	 0.37342	 0.37062	 0.36946	 0.37297	 0.38193	 0.39489	 0.41154	 0.43187	 0.45324	 0.47412	 0.50009	 0.53384	 0.57103	 0.60982	 0.64278	 0.66590	 0.67987	 0.68862	 0.69408	 0.69711	 0.69798	 0.69507	 0.68937	 0.68129	 0.67473	 0.66951	 0.66419	 0.65887	 0.65385	 0.65028	 0.64621	 0.63926	 0.63038	 0.62181	 0.61272	 0.60447	 0.59945	 0.59491	 0.59439	 0.59785	 0.60419	 0.60983	 0.61115	 0.60177	 0.58263	 0.55730	 0.53074	 0.50542	 0.48374	 0.46356	 0.44699	 0.43417	 0.42186
46 	 0.36620	 0.36759	 0.37418	 0.38954	 0.41382	 0.44198	 0.46888	 0.48803	 0.50300	 0.51425	 0.51755	 0.51140	 0.49596	 0.47682	 0.46339	 0.45309	 0.44700	 0.44492	 0.44222	 0.43940	 0.43852	 0.44254	 0.45198	 0.46594	 0.48375	 0.50527	 0.52801	 0.55057	 0.57835	 0.61460	 0.65352	 0.69396	 0.72860	 0.75257	 0.76696	 0.77585	 0.78155	 0.78454	 0.78518	 0.78224	 0.77701	 0.76909	 0.76265	 0.75732	 0.75188	 0.74618	 0.74126	 0.73768	 0.73347	 0.72629	 0.71737	 0.70870	 0.69959	 0.69140	 0.68641	 0.68212	 0.68233	 0.68689	 0.69477	 0.70285	 0.70650	 0.69701	 0.67414	 0.64266	 0.61006	 0.58007	 0.55437	 0.53221	 0.51256	 0.49801	 0.48420
