val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.024279694618651083,6.538110931379578,-0.10021630115329318,0.014008130624147906,0.3329601607668736,0.6615975279373761,45,0.29,1.23,0.8995733288888889,0.18865390743483174,0.64264524,1.2412992,0.99978966,0.15874334,0.04155859172816289,4.648374318769528,0.04389666237399636,0.039613496298628,0.6499189587837453,0.49181643588167917,107,0.2,1.9,1.0150521409495157,0.3429313262117181,0.5264277,1.3039411,0.97115546,0.19317989
