val_SEP_Ash,val_std_SEP_Ash,val_Bias_Ash,val_SEPC_Ash,val_R2_Ash,val_Slope_Ash,val_N_Ash,val_Min_True_Ash,val_Max_True_Ash,val_Avg_True_Ash,val_Std_True_Ash,val_Min_Pred_Ash,val_Max_Pred_Ash,val_Avg_Pred_Ash,val_Std_Pred_Ash,train_SEP_Ash,train_std_SEP_Ash,train_Bias_Ash,train_SEPC_Ash,train_R2_Ash,train_Slope_Ash,train_N_Ash,train_Min_True_Ash,train_Max_True_Ash,train_Avg_True_Ash,train_Std_True_Ash,train_Min_Pred_Ash,train_Max_Pred_Ash,train_Avg_Pred_Ash,train_Std_Pred_Ash
0.03753063441192192,1.1562191466430212,0.04192051739350819,0.03572161846342546,-0.03366206427208218,0.03477416789527797,35,2.703008369147252,3.6063363667003703,2.9728364735733694,0.18780584318237106,2.8969725782340827,3.0912996840653775,2.9309159561798612,0.04339363809272357,0.052598107853591425,1.8112737658713047,0.034265859906032814,0.05141159923370103,0.26923191546706426,0.20657238949112097,96,2.510752063,4.318259096,2.97674244321875,0.26688333800855557,2.896954695063361,3.73109351298039,2.942476583312717,0.09526957288967959
