1 	 0.30595	 0.30751	 0.31381	 0.32779	 0.35178	 0.37979	 0.40582	 0.42514	 0.44066	 0.45163	 0.45470	 0.44830	 0.43188	 0.41365	 0.39973	 0.38894	 0.38351	 0.38106	 0.37787	 0.37425	 0.37358	 0.37716	 0.38627	 0.40044	 0.41878	 0.44017	 0.46278	 0.48541	 0.51324	 0.55040	 0.59134	 0.63341	 0.66858	 0.69202	 0.70639	 0.71568	 0.72228	 0.72512	 0.72559	 0.72320	 0.71636	 0.70745	 0.70014	 0.69471	 0.69040	 0.68468	 0.67983	 0.67606	 0.67160	 0.66373	 0.65430	 0.64586	 0.63686	 0.62887	 0.62325	 0.61990	 0.61956	 0.62248	 0.63012	 0.63798	 0.64016	 0.63086	 0.60968	 0.58188	 0.55164	 0.52506	 0.50215	 0.48041	 0.46362	 0.44910	 0.43615
6 	 0.30746	 0.30911	 0.31576	 0.32966	 0.35302	 0.38101	 0.40727	 0.42622	 0.44154	 0.45233	 0.45558	 0.44945	 0.43318	 0.41468	 0.40124	 0.39085	 0.38547	 0.38331	 0.37975	 0.37637	 0.37578	 0.37945	 0.38822	 0.40218	 0.42071	 0.44253	 0.46498	 0.48719	 0.51453	 0.55133	 0.59183	 0.63346	 0.66869	 0.69191	 0.70581	 0.71538	 0.72176	 0.72384	 0.72383	 0.72150	 0.71551	 0.70666	 0.69951	 0.69349	 0.68967	 0.68448	 0.67948	 0.67486	 0.67048	 0.66346	 0.65472	 0.64582	 0.63637	 0.62793	 0.62208	 0.61916	 0.61971	 0.62341	 0.63118	 0.63897	 0.64169	 0.63190	 0.60981	 0.58161	 0.55138	 0.52465	 0.50174	 0.48018	 0.46365	 0.44884	 0.43592
11 	 0.29911	 0.29982	 0.30610	 0.32083	 0.34451	 0.37277	 0.39963	 0.41903	 0.43420	 0.44520	 0.44854	 0.44249	 0.42638	 0.40721	 0.39323	 0.38304	 0.37728	 0.37507	 0.37184	 0.36862	 0.36776	 0.37138	 0.38064	 0.39513	 0.41355	 0.43576	 0.45848	 0.48108	 0.50940	 0.54653	 0.58715	 0.62863	 0.66360	 0.68728	 0.70176	 0.71093	 0.71637	 0.71874	 0.71941	 0.71711	 0.71075	 0.70141	 0.69439	 0.68850	 0.68387	 0.67881	 0.67336	 0.66910	 0.66477	 0.65776	 0.64852	 0.63987	 0.63037	 0.62193	 0.61723	 0.61344	 0.61383	 0.61770	 0.62517	 0.63276	 0.63553	 0.62491	 0.60274	 0.57459	 0.54475	 0.51773	 0.49481	 0.47375	 0.45541	 0.44174	 0.42904
16 	 0.29834	 0.29926	 0.30568	 0.32039	 0.34389	 0.37215	 0.39919	 0.41857	 0.43342	 0.44435	 0.44786	 0.44199	 0.42595	 0.40661	 0.39260	 0.38235	 0.37637	 0.37431	 0.37118	 0.36788	 0.36688	 0.37073	 0.38033	 0.39484	 0.41310	 0.43518	 0.45823	 0.48066	 0.50901	 0.54594	 0.58632	 0.62767	 0.66248	 0.68621	 0.70034	 0.70924	 0.71462	 0.71692	 0.71762	 0.71520	 0.70884	 0.69984	 0.69292	 0.68697	 0.68191	 0.67673	 0.67144	 0.66740	 0.66311	 0.65596	 0.64664	 0.63809	 0.62872	 0.62025	 0.61565	 0.61162	 0.61174	 0.61563	 0.62288	 0.63057	 0.63308	 0.62278	 0.60101	 0.57291	 0.54339	 0.51615	 0.49301	 0.47138	 0.45503	 0.44059	 0.42779
21 	 0.29708	 0.29814	 0.30443	 0.31904	 0.34270	 0.37069	 0.39745	 0.41677	 0.43156	 0.44244	 0.44594	 0.44004	 0.42435	 0.40486	 0.39113	 0.38086	 0.37473	 0.37257	 0.36979	 0.36650	 0.36540	 0.36929	 0.37895	 0.39324	 0.41136	 0.43332	 0.45619	 0.47854	 0.50668	 0.54329	 0.58348	 0.62448	 0.65914	 0.68264	 0.69659	 0.70551	 0.71093	 0.71355	 0.71403	 0.71103	 0.70515	 0.69658	 0.68976	 0.68412	 0.67862	 0.67307	 0.66778	 0.66406	 0.65995	 0.65267	 0.64354	 0.63487	 0.62557	 0.61711	 0.61234	 0.60824	 0.60814	 0.61216	 0.61947	 0.62703	 0.62932	 0.61914	 0.59743	 0.56995	 0.54048	 0.51413	 0.49082	 0.46961	 0.45256	 0.43818	 0.42534
26 	 0.29699	 0.29817	 0.30447	 0.31928	 0.34284	 0.37094	 0.39768	 0.41677	 0.43152	 0.44244	 0.44599	 0.44006	 0.42432	 0.40508	 0.39115	 0.38072	 0.37462	 0.37234	 0.36955	 0.36637	 0.36532	 0.36924	 0.37892	 0.39309	 0.41128	 0.43329	 0.45605	 0.47850	 0.50657	 0.54344	 0.58376	 0.62478	 0.65920	 0.68270	 0.69663	 0.70549	 0.71107	 0.71358	 0.71366	 0.71035	 0.70484	 0.69647	 0.68967	 0.68427	 0.67870	 0.67283	 0.66751	 0.66397	 0.65982	 0.65257	 0.64336	 0.63447	 0.62518	 0.61688	 0.61184	 0.60757	 0.60754	 0.61172	 0.61934	 0.62652	 0.62882	 0.61888	 0.59789	 0.56975	 0.54089	 0.51400	 0.49128	 0.46977	 0.45272	 0.43862	 0.42606
31 	 0.29988	 0.30124	 0.30755	 0.32241	 0.34586	 0.37374	 0.40037	 0.41941	 0.43422	 0.44503	 0.44861	 0.44254	 0.42674	 0.40816	 0.39413	 0.38362	 0.37786	 0.37559	 0.37278	 0.36975	 0.36892	 0.37280	 0.38212	 0.39614	 0.41426	 0.43595	 0.45844	 0.48088	 0.50881	 0.54541	 0.58541	 0.62619	 0.66058	 0.68394	 0.69817	 0.70726	 0.71307	 0.71566	 0.71536	 0.71193	 0.70671	 0.69854	 0.69177	 0.68658	 0.68107	 0.67504	 0.66986	 0.66669	 0.66257	 0.65526	 0.64593	 0.63669	 0.62754	 0.61943	 0.61393	 0.60966	 0.60960	 0.61393	 0.62185	 0.62875	 0.63079	 0.62101	 0.59978	 0.57203	 0.54241	 0.51607	 0.49297	 0.47157	 0.45535	 0.44095	 0.42818
36 	 0.30056	 0.30184	 0.30809	 0.32297	 0.34646	 0.37422	 0.40075	 0.41982	 0.43454	 0.44526	 0.44889	 0.44283	 0.42701	 0.40864	 0.39443	 0.38399	 0.37834	 0.37612	 0.37309	 0.37008	 0.36941	 0.37329	 0.38247	 0.39654	 0.41471	 0.43625	 0.45873	 0.48107	 0.50900	 0.54552	 0.58552	 0.62623	 0.66036	 0.68365	 0.69780	 0.70678	 0.71254	 0.71500	 0.71461	 0.71119	 0.70585	 0.69778	 0.69106	 0.68595	 0.68042	 0.67443	 0.66935	 0.66632	 0.66216	 0.65475	 0.64542	 0.63620	 0.62702	 0.61904	 0.61335	 0.60923	 0.60919	 0.61350	 0.62148	 0.62869	 0.63057	 0.62084	 0.59971	 0.57196	 0.54286	 0.51623	 0.49294	 0.47209	 0.45485	 0.44061	 0.42781
41 	 0.30126	 0.30265	 0.30885	 0.32371	 0.34702	 0.37486	 0.40123	 0.42017	 0.43491	 0.44565	 0.44921	 0.44307	 0.42722	 0.40909	 0.39470	 0.38422	 0.37875	 0.37651	 0.37343	 0.37036	 0.36988	 0.37380	 0.38280	 0.39691	 0.41513	 0.43649	 0.45878	 0.48119	 0.50909	 0.54564	 0.58562	 0.62622	 0.66018	 0.68318	 0.69714	 0.70606	 0.71178	 0.71423	 0.71363	 0.71025	 0.70472	 0.69686	 0.69014	 0.68502	 0.67962	 0.67354	 0.66867	 0.66575	 0.66156	 0.65412	 0.64459	 0.63538	 0.62630	 0.61845	 0.61286	 0.60859	 0.60848	 0.61285	 0.62111	 0.62810	 0.63005	 0.62053	 0.59978	 0.57215	 0.54269	 0.51661	 0.49383	 0.47336	 0.45636	 0.44172	 0.42918
46 	 0.30114	 0.30233	 0.30860	 0.32338	 0.34688	 0.37466	 0.40096	 0.41995	 0.43463	 0.44522	 0.44876	 0.44272	 0.42681	 0.40877	 0.39443	 0.38400	 0.37862	 0.37629	 0.37313	 0.37017	 0.36973	 0.37365	 0.38259	 0.39661	 0.41484	 0.43612	 0.45830	 0.48070	 0.50862	 0.54502	 0.58484	 0.62536	 0.65901	 0.68183	 0.69565	 0.70456	 0.71028	 0.71261	 0.71189	 0.70837	 0.70280	 0.69507	 0.68833	 0.68324	 0.67780	 0.67186	 0.66725	 0.66436	 0.66013	 0.65260	 0.64303	 0.63394	 0.62486	 0.61705	 0.61140	 0.60733	 0.60720	 0.61134	 0.61940	 0.62645	 0.62818	 0.61884	 0.59829	 0.57081	 0.54203	 0.51570	 0.49310	 0.47209	 0.45566	 0.44147	 0.42857
