val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.2580348766927028,5.053049647755269,-0.10739008295509933,0.24561512139736094,0.8694475087791409,0.9010196071399659,14,20.36,25.06,22.89928563571429,1.3547347836799621,20.62282432653309,24.26295693919463,23.006675718669385,1.3038630427806361,0.936874758222284,1.533909132929167,0.017673485932209528,0.9365571120138138,0.7292308922881299,0.6681546855489562,60,19.42,28.32,23.190666666666672,1.844554929756468,20.46581380144282,28.2200773275471,23.172993180734462,1.4370807480479666
