4456	0.156080859	0.156516031	0.160895846	0.173673913	0.198522986	0.229927295	0.258632013	0.280428764	0.298232022	0.312276275	0.318472511	0.312995652	0.300670022	0.288279786	0.279216491	0.273432593	0.270401304	0.267776941	0.265336147	0.263559613	0.26488992	0.271756041	0.28444741	0.304012582	0.328130397	0.353369214	0.376600771	0.397820095	0.42310991	0.462264177	0.513696769	0.565747649	0.608134107	0.635025738	0.648973181	0.655862556	0.658590619	0.657498177	0.652598564	0.645809665	0.638506403	0.631237486	0.624027709	0.617780603	0.612786816	0.609469569	0.606383446	0.601974913	0.597092706	0.589747568	0.579669337	0.56812616	0.558221255	0.549264317	0.541814362	0.537162411	0.533958196	0.533228972	0.534733984	0.532784177	0.518591096	0.49037458	0.454661304	0.418266376	0.384779199	0.355355459	0.329910052	0.307809497	0.288770854	0.272932177	0.259824421
8249	0.122577985	0.122784539	0.126695513	0.138472756	0.160562474	0.187988998	0.213702008	0.233390173	0.249585922	0.263267014	0.269565248	0.264983754	0.254165038	0.242974871	0.234360165	0.228747007	0.226014381	0.223588887	0.221020037	0.219014482	0.219297208	0.224601232	0.234927203	0.251447628	0.272306575	0.294714829	0.315838753	0.334347113	0.355042392	0.386880643	0.430940316	0.478838768	0.52131842	0.550488988	0.566384398	0.574327164	0.577546987	0.57716851	0.572851515	0.566966418	0.560541309	0.55379608	0.547065866	0.54148651	0.537457147	0.535018789	0.532646921	0.528987311	0.524937547	0.518189876	0.508611148	0.497553363	0.488191932	0.479683777	0.472533208	0.468193896	0.465767399	0.465976842	0.468359552	0.468043487	0.456041628	0.430781614	0.398317509	0.364599762	0.333261587	0.305906895	0.282420314	0.262538854	0.244524315	0.230710799	0.21822837
8539	0.144789179	0.145320661	0.148778189	0.158490577	0.17699845	0.199047002	0.217513414	0.23021676	0.240032588	0.247868796	0.250805015	0.246298271	0.238201289	0.230660572	0.225052196	0.220942435	0.218835022	0.217296132	0.216368936	0.216459141	0.218959208	0.225710603	0.236545577	0.252206748	0.270349057	0.28879055	0.306208275	0.324100688	0.349474551	0.391106962	0.443676508	0.49374994	0.532140275	0.555592509	0.567449304	0.5728022	0.574009552	0.570794334	0.562843981	0.552948959	0.542712487	0.532668074	0.52293472	0.514185832	0.506936947	0.501613358	0.496736162	0.490825451	0.485039773	0.477535516	0.467866738	0.457155241	0.448048919	0.440222868	0.433876396	0.430448571	0.42828967	0.428504945	0.431243044	0.432156488	0.425431557	0.409475807	0.387716808	0.3641691	0.342046564	0.321633827	0.303578814	0.287171361	0.272505095	0.25983516	0.248807959
8540	0.177497095	0.177212753	0.179934901	0.188589395	0.206291035	0.227524089	0.244787992	0.25662714	0.265392323	0.271670883	0.273473614	0.268544304	0.259657874	0.251241037	0.245102647	0.240742079	0.238123242	0.236090378	0.234766091	0.234330209	0.23695609	0.244000494	0.25509411	0.270871132	0.289414245	0.307859299	0.325044104	0.343287382	0.370617963	0.415274809	0.470240643	0.521178267	0.558955274	0.581510809	0.592603505	0.597362503	0.598314622	0.594072603	0.584596724	0.573227306	0.561434158	0.550422316	0.540384812	0.531046259	0.522764026	0.516360616	0.510865583	0.504694587	0.498463864	0.49070262	0.481184648	0.470790551	0.461759526	0.454141072	0.448150038	0.4450174	0.443069044	0.443176369	0.445935567	0.447847091	0.443847411	0.43236098	0.415395844	0.39630047	0.377656808	0.360553339	0.344874438	0.330886652	0.317909053	0.306094344	0.296235599
8541	0.153681761	0.154769338	0.15969419	0.172436051	0.196667119	0.226564138	0.25266645	0.271921722	0.287083452	0.298933994	0.304150383	0.299335798	0.288520924	0.277742723	0.269998855	0.265134561	0.262528966	0.260500313	0.258839188	0.257961528	0.260257712	0.267709268	0.280313127	0.298911219	0.321256317	0.344083042	0.365044253	0.384903194	0.410453912	0.451008907	0.503256119	0.555103064	0.596743886	0.623175003	0.636901305	0.643447646	0.645796058	0.643937098	0.637534458	0.629282479	0.620462697	0.612061844	0.604055826	0.596755614	0.590585262	0.586158343	0.58227941	0.577269746	0.571887269	0.564141812	0.553965316	0.542530457	0.532753434	0.524000313	0.516840638	0.512502759	0.509572437	0.508753799	0.509844713	0.507758112	0.494508912	0.468397525	0.435069058	0.400835443	0.369108329	0.341647093	0.317159311	0.296000889	0.278537067	0.262559377	0.250477812
8542	0.174861831	0.17632308	0.181372512	0.194463206	0.21925052	0.249272663	0.274553344	0.292374583	0.30624705	0.317052847	0.321684393	0.316883199	0.306394238	0.296117816	0.28869385	0.284003312	0.281536446	0.279652795	0.278490461	0.27839457	0.281640635	0.289994351	0.303404568	0.322465922	0.344578173	0.366726527	0.387053546	0.407274628	0.434607389	0.477547848	0.530351533	0.579643733	0.616948629	0.639590442	0.650892047	0.656118418	0.657757279	0.655117117	0.64808092	0.639255511	0.630011779	0.621274919	0.612901252	0.605229186	0.598611606	0.593751948	0.589489425	0.584271845	0.578983267	0.571702956	0.562333509	0.55181383	0.542787216	0.534886926	0.528461864	0.524706136	0.521929369	0.520870952	0.521716414	0.51973514	0.507546016	0.483811335	0.452955953	0.420725266	0.390842699	0.364390107	0.341177601	0.320766879	0.302921106	0.287687004	0.275023178
8543	0.157663542	0.158551323	0.163190023	0.175267586	0.198768109	0.227876764	0.253056997	0.27134281	0.285608508	0.296587508	0.301203376	0.296282333	0.285724938	0.27536893	0.26800283	0.263299097	0.260772633	0.258818223	0.257256401	0.256471835	0.259163434	0.26692049	0.279831704	0.298430433	0.320296202	0.342164884	0.3621603	0.381462244	0.407054536	0.446825577	0.496096442	0.542494479	0.577870041	0.599691609	0.610932749	0.616276019	0.618309887	0.616465788	0.610580187	0.602983578	0.594827343	0.587241033	0.580181468	0.573587429	0.567832924	0.563693561	0.560109395	0.55557714	0.55079672	0.54408406	0.535246104	0.525202243	0.516572992	0.508822936	0.502617651	0.498947812	0.49592727	0.4947303	0.495484248	0.494109348	0.48282511	0.460304226	0.431192852	0.400735569	0.372485415	0.346922274	0.324722611	0.304992737	0.287491513	0.273667477	0.260875726
8544	0.136717529	0.137362543	0.141061506	0.151525792	0.170993846	0.194386306	0.21440648	0.228481785	0.239280898	0.248203024	0.251603279	0.24714296	0.238710797	0.230617949	0.224478482	0.220125686	0.217888491	0.216247603	0.215215654	0.215124804	0.217424271	0.224162392	0.234994005	0.25066761	0.268982501	0.287878282	0.305765713	0.323315644	0.346928072	0.385281494	0.434606061	0.482627181	0.520313104	0.543509968	0.555257762	0.56066328	0.562153206	0.559625912	0.552718829	0.54415628	0.535201268	0.526230615	0.517418533	0.509669492	0.503412329	0.498919112	0.494694758	0.489450955	0.484459561	0.477437252	0.46832702	0.458153066	0.449249239	0.441556358	0.435309002	0.43199563	0.429952186	0.430182046	0.432421811	0.432692762	0.424918672	0.407490836	0.383986791	0.358694403	0.334729979	0.312927317	0.293806612	0.277053884	0.26223826	0.248311945	0.237504909
8549	0.176443861	0.178471004	0.184556301	0.200269981	0.228858696	0.262350916	0.289685382	0.307944966	0.322008416	0.333301571	0.337879445	0.33270742	0.322923299	0.313566668	0.306397455	0.301679406	0.299494241	0.298053992	0.297550147	0.298646357	0.303193323	0.313436505	0.329121009	0.350477942	0.374165058	0.397163934	0.418604783	0.440804973	0.471546886	0.518264389	0.572703951	0.620315249	0.654514416	0.674761176	0.684998629	0.689743972	0.690702046	0.687744971	0.680611504	0.67152466	0.662000397	0.652626665	0.643463573	0.635427786	0.628652043	0.62355846	0.618646696	0.612824599	0.607689149	0.600943906	0.592135318	0.58221553	0.573746799	0.566053485	0.559499449	0.555210787	0.551882209	0.550342962	0.549977839	0.545475354	0.529774825	0.502660329	0.469459187	0.435247555	0.403500033	0.375206316	0.350131994	0.328888934	0.309895548	0.293465503	0.279736889
8552	0.124430404	0.12512267	0.129717557	0.142497041	0.166862794	0.197487992	0.225567318	0.24692278	0.26424524	0.278122576	0.284471481	0.279512583	0.267878986	0.256045303	0.247369489	0.241710251	0.238725239	0.236198535	0.233888288	0.232172806	0.233400033	0.240042335	0.252248672	0.27123286	0.294621396	0.319212916	0.341964288	0.362343588	0.386597742	0.424791758	0.475426665	0.527903728	0.571804182	0.600262831	0.615201417	0.622457982	0.625543148	0.624650468	0.619450159	0.61244075	0.604859338	0.597259955	0.58990615	0.583443807	0.578282132	0.574962733	0.571870171	0.567445729	0.562581631	0.555207853	0.545086164	0.53338182	0.523378592	0.514284484	0.50665888	0.502149572	0.499087702	0.498221257	0.499258702	0.496441388	0.481373009	0.452563178	0.416522831	0.379745434	0.345944953	0.316779348	0.290896037	0.269293188	0.250967331	0.235409582	0.222431019
