val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.02063112452374061,11.33879296196581,-0.03722850114362096,0.019213664105944564,0.727586097847739,0.7426521767369725,45,3.1400001,4.8299999,3.770403668781872,0.27212403245786715,3.2751222514296856,4.600302358084521,3.8076321699254922,0.23393204954723026,0.03778782393583273,8.07598166532213,0.0008672167050940116,0.03778706834019841,0.7254830502494776,0.7026166481222825,214,2.9252641540072455,5.3754106943675115,3.9381003327830886,0.3701470345070391,3.1030158060456774,5.27549111505725,3.9372331160779943,0.3051737732782059
