val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.43552310658107796,2.5268636074639095,-0.223151516180979,0.38189599977844896,0.7796475140214429,0.7333395253014027,14,20.36,25.06,22.89928563571429,1.3547347836799621,21.26544787764671,24.40655308566655,23.122437151895266,1.1005074882293513,0.9512041288167029,1.4599924551254242,0.02665377344661882,0.9504816640991333,0.7250895160199874,0.6460724228538106,60,19.42,28.32,23.190666666666672,1.844554929756468,20.889743261464904,27.71671620019836,23.16401289322005,1.3887508513565383
