val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
1.797481105418407,0.9578320365044934,0.32526033582939157,1.6835487973496472,0.780633726837524,0.5920594870316462,14,37.5600014,47.4,40.182143014285714,2.7583850906809144,37.85700275078049,43.47541533212678,39.85688267845632,1.7216849877812608,3.334226175822493,0.695341909579643,-0.056125301545915766,3.3310218151510522,0.7089792532027596,0.593251118020879,59,34.12,55.82,40.43813559322034,3.35601230002002,37.101131687300544,51.65463780723244,40.494260894766256,2.318427196066843
