val_SEP_Crude Fat,val_std_SEP_Crude Fat,val_Bias_Crude Fat,val_SEPC_Crude Fat,val_R2_Crude Fat,val_Slope_Crude Fat,val_N_Crude Fat,val_Min_True_Crude Fat,val_Max_True_Crude Fat,val_Avg_True_Crude Fat,val_Std_True_Crude Fat,val_Min_Pred_Crude Fat,val_Max_Pred_Crude Fat,val_Avg_Pred_Crude Fat,val_Std_Pred_Crude Fat,train_SEP_Crude Fat,train_std_SEP_Crude Fat,train_Bias_Crude Fat,train_SEPC_Crude Fat,train_R2_Crude Fat,train_Slope_Crude Fat,train_N_Crude Fat,train_Min_True_Crude Fat,train_Max_True_Crude Fat,train_Avg_True_Crude Fat,train_Std_True_Crude Fat,train_Min_Pred_Crude Fat,train_Max_Pred_Crude Fat,train_Avg_Pred_Crude Fat,train_Std_Pred_Crude Fat
0.021392978478906487,3.2947808574306006,0.003929592777476984,0.021377265872502733,0.34610284602508434,0.25055195134469754,58,1.2670724405783829,2.1197297926857677,1.7197397058341233,0.17930992736135887,1.4997817174964583,1.8750695668741288,1.7158101130566459,0.0704851759757259,0.01730827199571425,7.069134464906495,-0.010473178466013297,0.01719813127453667,0.48899346585905346,0.4680309290733687,243,1.085695629,2.16469538,1.6851662203703706,0.1836615203976625,1.1259641566184628,1.9926855346172632,1.695639398836383,0.12235450209287953
