val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.046293991576855924,2.5861102451182005,0.011037095555167617,0.046169998786449624,0.1629894312914375,0.2145039922449818,57,1.9093655589123868,3.3,2.455753652061016,0.23310598755257636,1.9822482731184534,2.6990311790332155,2.444716556505848,0.11972136590432278,0.020054647779136694,9.510160926704573,-0.0044519168829876285,0.02003463764247354,0.7123668475685878,0.6196904762105696,105,1.459498884,3.012720375,2.4199516069142857,0.2627907467299568,1.809701032706406,2.767438343138253,2.4244035237972734,0.19072292770796845
